,airport_name,city_name,country_name,timezone,type_of_port
4989,Relizane Airport,Relizane,Algeria,1,airport
4990,Dongmajuanzhen Railway Station,Wuqing,China,8,station
4991,Jharsuguda Airport,Jharsuguda,India,5.5,airport
4992,Esperaerde Railway Station,Esperaerde,Denmark,1,station
4993,Santacruz Railway Station,Mumbai,India,5.5,station
4994,Cristiano Ferreira Varella Airport,Muriae,Brazil,-3,airport
4995,Bartolomeu Lisandro Airport,Campos,Brazil,-3,airport
4996,Jena-Schöngleina Airfield,Jena,Germany,1,airport
4997,Bacolod-Silay Airport,Bacolod,Philippines,8,airport
4998,Saunakallio Railway Station, Jarvenpaa,Finland,2,station
4999,Cold Spring Harbor Station,Cold Spring Harbor,United States,-5,station
5000,OR Tambo International Airport,Johannesburg,South Africa,2,airport
5001,Maroantsetra Airport,Maroantsetra,Madagascar,3,airport
5002,Oshiage Station,Tokyo,Japan,9,station
5003,Batman Airport,Batman,Turkey,3,airport
5004,Ghat Airport,Ghat,Libya,2,airport
5005,Molokai Airport,Molokai,United States,-10,airport
5006,Groton New London Airport,Groton CT,United States,-5,airport
5007,Westport Amtrak Station,Westport,United States,-5,station
5008,Sfax Thyna International Airport,Sfax,Tunisia,1,airport
5009,Sparti Airport,Sparti,Greece,2,airport
5010,Maribor Airport,Maribor,Slovenia,1,airport
5011,Marshall Army Air Field,Fort Riley,United States,-6,airport
5012,Lviv Central Railway Station,Lviv,Ukraine,2,station
5013,Anchorage Main Station,Anchorage Alaska,United States,-9,station
5014,Hastings Airport,Freetown,Sierra Leone,0,airport
5015,Star Ferry Pier-Central,Hong Kong,Hong Kong,8,port
5016,Abu Rudeis Airport ,Abu Rudeis,Egypt,2,airport
5017,Blakely Island Airport,Blakely Island,United States,-8,airport
5018,Van Nuys Airport,Van Nuys,United States,-8,airport
5019,Lewa Airport,Lewa Downs,Kenya,3,airport
5020,Klampenborg Railway Station,Copenhagen,Denmark,1,station
5021,Millikin GO Station,Toronto,Canada,-5,station
5022,Millington-Memphis Airport,Millington,United States,-6,airport
5023,Beijing Railway Station,Beijing,China,8,station
5024,Narathiwat Airport,Narathiwat,Thailand,7,airport
5025,Vršac International Airport,Vrsac,Serbia,1,airport
5026,Gurayat Domestic Airport,Guriat,Saudi Arabia,3,airport
5027,Saint-Étienne-Bouthéon Airport,St-Etienne,France,1,airport
5028,Port Said Airport,Port Said,Egypt,2,airport
5029,Naha Airport,Naha,Indonesia,8,airport
5030,Kroonstad Airport,Kroonstad,South Africa,2,airport
5031,Sherman Army Air Field,Fort Leavenworth,United States,-6,airport
5032,Tabing Airport,Padang,Indonesia,7,airport
5033,Bråvalla Air Base,Norrkoeping,Sweden,1,airport
5034,Causey Airport,Liberty,United States,-5,airport
5035,Uşak Airport,Usak,Turkey,3,airport
5036,RAF Marham,Marham,United Kingdom,0,airport
5037,Willemstad Sea Port,Willemstad,Netherlands Antilles,-4,port
5038,Fazenda Campo Verde Airport,Sihanoukville,Cambodia,-3,airport
5039,Sheboygan County Memorial Airport,Sheboygan,United States,-6,airport
5040,Full Sutton Airfield,York,United Kingdom,0,airport
5041,Miaoli Station,Miaoli,Taiwan,8,station
5042,Lawa Anapaike Airstrip,Anapaike,Suriname,-3,airport
5043,Puistola Railway Station,Helsinki,Finland,2,station
5044,Waukegan National Airport,Chicago,United States,-6,airport
5045,Tadoule Lake Airport,Tadoule Lake,Canada,-6,airport
5046,Teniente FAP Jaime A De Montreuil Morales Airport,Chimbote,Peru,-5,airport
5047,Mabuiag Island Airport,Mabuiag Island,Australia,10,airport
5048,Redcliffe Airport,Rothwell,Australia,10,airport
5049,Guararapes - Gilberto Freyre International Airport,Recife,Brazil,-3,airport
5050,Bayannur Tianjitai Airport,Bayannur,China,8,airport
5051,Maria Montez International Airport,Barahona,Dominican Republic,-4,airport
5052,Svanemollen Railway Station,Copenhagen,Denmark,1,station
5053,Mountain Home Air Force Base,Mountain Home,United States,-7,airport
5054,Touho Airport,Touho,New Caledonia,11,airport
5055,Luodong Station,Luodong,Taiwan,8,station
5056,Stord Airport,Stord,Norway,1,airport
5057,Liverpool John Lennon Airport,Liverpool,United Kingdom,0,airport
5058,El Bolson Airport,El Bolson,Argentina,-3,airport
5059,Multan International Airport,Multan,Pakistan,5,airport
5060,Gyor Vasutallomas Station,Gyor,Hungary,1,station
5061,Santa Fe Municipal Airport,Santa Fe,United States,-7,airport
5062,Trois-Rivières Airport,Trois Rivieres,Canada,-5,airport
5063,Gifu Airport,Gifu,Japan,9,airport
5064,Rubem Berta Airport,Uruguaiana,Brazil,-3,airport
5065,Sui Airport,Sui,Pakistan,5,airport
5066,Coetivy Airport,Coetivy,Seychelles,4,airport
5067,Coffeyville Municipal Airport,Coffeyville,United States,-5,airport
5068,Flabob Airport,Riverside,United States,-8,airport
5069,Tabatinga Airport,Tabatinga,Brazil,-4,airport
5070,Santa Maria Airport,Santa Maria (island),Portugal,-1,airport
5071,Vöslau Airport,Bad Voeslau,Austria,1,airport
5072,RNZAF Base Ohakea,Ohakea,New Zealand,12,airport
5073,Luang Namtha Airport,Luang Namtha,Laos,7,airport
5074,Edward G. Pitka Sr Airport,Galena,United States,-9,airport
5075,Egilsstaðir Airport,Egilsstadir,Iceland,0,airport
5076,Gustavus Airport,Gustavus,United States,-9,airport
5077,Safford Regional Airport,Safford,United States,-7,airport
5078,Sirjan Airport,Sirjan,Iran,3.5,airport
5079,Sak Long Airport,Phetchabun,Thailand,7,airport
5080,A Coruña Airport,La Coruna,Spain,1,airport
5081,Car Nicobar Air Force Station,Carnicobar,India,5.5,airport
5082,Eberswalde-Finow Airport,Eberswalde,Germany,1,airport
5083,Lizard Island Airport,Lizard Island,Australia,10,airport
5084,Pori Airport,Pori,Finland,2,airport
5085,Großenhain Airport,Suhl,Germany,1,airport
5086,Airok Airport,Airok,Marshall Islands,12,airport
5087,Asmara International Airport,Asmara,Eritrea,3,airport
5088,Sandakan Airport,Sandakan,Malaysia,8,airport
5089,Full Sutton Airfield,York,United Kingdom,0,airport
5090,Shahid Vatan Pour Air Base,Esfahan,Iran,3.5,airport
5091,Captain Auguste George Airport,Anegada,British Virgin Islands,-4,airport
5092,Polyarny Airport,Yakutia,Russia,9,airport
5093,Yakataga Airport,Yakataga,United States,-9,airport
5094,Celle Airport,Celle,Germany,1,airport
5095,Urucu Airport,Porto Urucu,Brazil,-4,airport
5096,Houari Boumediene Airport,Algier,Algeria,1,airport
5097,Warrnambool Airport,Warrnambool,Australia,10,airport
5098,Stratford Station,Stratford,United States,-5,station
5099,Rennes-Saint-Jacques Airport,Rennes,France,1,airport
5100,Abadan Airport,Abadan,Iran,3.5,airport
5101,Sisli Belediyesi Evlendirme Dairesi Heliport,Istanbul,Turkey,3,airport
5102,Şanlıurfa Airport,Sanliurfa,Turkey,3,airport
5103,Griffin-Spalding County Airport,Griffin,United States,-5,airport
5104,Dillant Hopkins Airport,Keene,United States,-5,airport
5105,Caldera Airport,Caldera,Chile,-4,airport
5106,Liuting Airport,Qingdao,China,8,airport
5107,Milano Linate Airport,Milan,Italy,1,airport
5108,Lauterbach Airport,Lauterbach-Wernges,Germany,1,airport
5109,Lošinj Island Airport,Mali Losinj,Croatia,1,airport
5110,Valan Airport,Honningsvag,Norway,1,airport
5111,Nasa Shuttle Landing Facility Airport,Tsaratanana,Madagascar,-5,airport
5112,Dhaula Kuan Metro Station,Delhi,India,5.5,station
5113,St. John's International Airport,St. John's,Canada,-3.5,airport
5114,Cleveland Lakefront Station,Cleveland,United States,-5,station
5115,Kamishly Airport,Kamishly,Syria,2,airport
5116,Gruiten Station,Haan,Germany,1,station
5117,Hayes and Harlington Railway Station,Hayes,United Kingdom,0,station
5118,Dessau Hauptbahnhof,Dessau,Germany,1,station
5119,Kunovice Airport,Kunovice,Czech Republic,1,airport
5120,Siena-Ampugnano Airport,Siena,Italy,1,airport
5121,Wotje Atoll Airport,Wotje Atoll,Marshall Islands,12,airport
5122,Pointe Vele Airport,Futuna Island,Wallis and Futuna,12,airport
5123,Nordholz Naval Airbase,Nordholz,Germany,1,airport
5124,Mönchengladbach Airport,Moenchengladbach,Germany,1,airport
5125,Civic Center - UN Plaza Station,San Francisco,United States,-8,station
5126,Batken Airport,Batken,Kyrgyzstan,6,airport
5127,Shannon Airport,Shannon,Ireland,0,airport
5128,Cordoba Station,Cordoba,Spain,1,station
5129,Kissimmee Gateway Airport,Kissimmee,United States,-5,airport
5130,Huronia Airport,Midland,Canada,-5,airport
5131,Coto 47 Airport,Coto 47,Costa Rica,-6,airport
5132,Wynyard Airport,Burnie,Australia,10,airport
5133,Pittsburgh International Airport,Pittsburgh,United States,-5,airport
5134,Olympic Station,Hong Kong,Hong Kong,8,station
5135,Northwest Regional Airport Terrace-Kitimat,Terrace,Canada,-8,airport
5136,Tancredo Thomas de Faria Airport,Guarapuava,Brazil,-3,airport
5137,Pichoy Airport,Valdivia,Chile,-4,airport
5138,Mirny Airport,Mirnyj,Russia,9,airport
5139,Solapur Airport,Sholapur,India,5.5,airport
5140,Mammoth Yosemite Airport,Mammoth Lakes,United States,-8,airport
5141,Goulburn Airport,Goulburn,Australia,10,airport
5142,Mytilene International Airport,Mytilini,Greece,2,airport
5143,Camilo Ponce Enriquez Airport,La Toma (Catamayo),Ecuador,-5,airport
5144,Iberia Airport,Iberia,Peru,-5,airport
5145,Nasa Shuttle Landing Facility Airport,Tsaratanana,Madagascar,-5,airport
5146,Ilebo Airport,Ilebo,Congo (Kinshasa),2,airport
5147,Mitiaro Island Airport,Mitiaro Island,Cook Islands,-10,airport
5148,Tafaraoui Airport,Oran,Algeria,1,airport
5149,Windsor Station,Windsor,Canada,-5,station
5150,Winton Airport,Winton,Australia,10,airport
5151,Menominee Regional Airport,Macon,United States,-6,airport
5152,Bahnhof Amstetten,Amstetten,Austria,1,station
5153,Şanlıurfa Airport,Sanliurfa,Turkey,3,airport
5154,Lappeenranta Airport,Lappeenranta,Finland,2,airport
5155,Geraldton Greenstone Regional Airport,Geraldton,Canada,-5,airport
5156,Lund Central Station,Lund,Sweden,1,station
5157,Mara Serena Lodge Airstrip,Masai Mara,Kenya,3,airport
5158,Etawah Railway Station,Etawah,India,5.5,station
5159,Aguas Calientes Airport,Aguas Calientes,Peru,-6,airport
5160,Gwinnett County Briscoe Field,Lawrenceville,United States,-5,airport
5161,Erfurt Airport,Erfurt,Germany,1,airport
5162,Morgantown Airport,Morgantown,United States,-5,airport
5163,Medicine Hat Airport,Medicine Hat,Canada,-7,airport
5164,Mishima Station,Mishima,Japan,9,station
5165,King Khaled Military City Airport,King Khalid Mil.city,Saudi Arabia,3,airport
5166,John Wayne Airport-Orange County Airport,Santa Ana,United States,-8,airport
5167,Gyor Vasutallomas Station,Gyor,Hungary,1,station
5168,Cascais Airport,Cascais,Portugal,0,airport
5169,Córdoba Airport,Cordoba,Spain,1,airport
5170,Kalixfors Airport,Kalixfors,Sweden,1,airport
5171,El Obeid Airport,El Obeid,Sudan,3,airport
5172,Relizane Airport,Relizane,Algeria,1,airport
5173,Songjiang South Railway Station,Shanghai,China,8,station
5174,Vero Beach Regional Airport,Vero Beach,United States,-5,airport
5175,Andahuaylas Airport,Andahuaylas,Peru,-5,airport
5176,Andizhan Airport,Andizhan,Uzbekistan,5,airport
5177,Ursel Air Base,Ursel,Belgium,1,airport
5178,Denver Union Station,Denver,United States,-7,station
5179,Platov International Airport,Rostov,Russia,3,airport
5180,Horta Airport,Horta,Portugal,-1,airport
5181,Umuarama Airport,Umuarama,Brazil,-3,airport
5182,New Tanegashima Airport,Tanegashima,Japan,9,airport
5183,Talkeetna Train Depot,Talkeetna,United States,-9,station
5184,Orán Airport,Oran,Argentina,-3,airport
5185,Bourg-Ceyzériat Airport,Bourg,France,1,airport
5186,Itacoatiara Airport,Itaituba,Brazil,-4,airport
5187,East Troy Municipal Airport,East Troy,United States,-6,airport
5188,Norderney Airport,Norderney,Germany,1,airport
5189,Bamberg BF,Bamberg,Germany,1,station
5190,Wooloowin Railway Station,Wooloowin,Australia,10,station
5191,Lancang Jingmai Airport,Lancang Lahu,China,8,airport
5192,Erkner Bahnhof,Erkner,Germany,1,station
5193,Renmark Airport,Renmark,Australia,9.5,airport
5194,Hultsfred Airport,Hultsfred,Sweden,1,airport
5195,Carriel Sur Airport,Concepcion,Chile,-4,airport
5196,Suavanao Airport,Suavanao,Solomon Islands,11,airport
5197,Mount Laurel Greyhound Station,Mount Laurel,United States,-5,station
5198,Shanghai Pudong International Airport,Shanghai,China,8,airport
5199,Muscat International Airport,Muscat,Oman,4,airport
5200,Wagga Wagga Railway Station,Wagga Wagga,Australia,10,station
5201,Newtok Airport,Newtok,United States,-9,airport
5202,Sanya Phoenix International Airport,Sanya,China,8,airport
5203,Westerland Sylt Airport,Westerland,Germany,1,airport
5204,Lannion-Côte de Granit Airport,Lannion,France,1,airport
5205,Kooddoo Airport,Kooddoo,Maldives,5,airport
5206,Burao Airport,Burao,Somalia,3,airport
5207,Manokotak Airport,Manokotak,United States,-9,airport
5208,General Francisco Bermúdez Airport,Carupano,Venezuela,-4,airport
5209,Shahid Sadooghi Airport,Yazd,Iran,3.5,airport
5210,Abadan Airport,Abadan,Iran,3.5,airport
5211,Coronel FAP Alfredo Mendivil Duarte Airport,Ayacucho,Peru,-5,airport
5212,Antonio B. Won Pat International Airport,Agana,Guam,10,airport
5213,Sivas Nuri Demirağ Airport,Sivas,Turkey,3,airport
5214,Prince Sultan Air Base,Al Kharj,Saudi Arabia,3,airport
5215,Malanje Airport,Malanje,Angola,1,airport
5216,Talcha Airport,Rara National Park,Nepal,5.75,airport
5217,Santo Domingo Airport,CONSELVAN,Brazil,-4,airport
5218,Dix-Sept Rosado Airport,Mocord,Brazil,-3,airport
5219,Bråvalla Air Base,Norrkoeping,Sweden,1,airport
5220,Horseshoe Bay Ferry Terminal,Horseshoe Bay,Canada,-7,port
5221,General Lucio Blanco International Airport,Reynosa,Mexico,-6,airport
5222,Bergen Railway Station,Bergen,Norway,1,station
5223,Matheson Island Airport,Matheson Island,Canada,-6,airport
5224,Ulan-Ude Airport (Mukhino),Ulan-ude,Russia,8,airport
5225,Gorno-Altaysk Airport,Gorno-Altaysk,Russia,7,airport
5226,Burao Airport,Burao,Somalia,3,airport
5227,Puerto Rico Airport,Puerto Rico/Manuripi,Bolivia,-4,airport
5228,Shinagawa Station,Tokyo,Japan,9,station
5229,Corn Island,Corn Island,Nicaragua,-6,airport
5230,Spencer Municipal Airport,Spencer,United States,-6,airport
5231,Mataiva Airport,Mataiva,French Polynesia,-10,airport
5232,Shaw Air Force Base,Sumter,United States,-5,airport
5233,Hydaburg Seaplane Base,Hydaburg,United States,-9,airport
5234,Billund Airport,Billund,Denmark,1,airport
5235,Pratt Regional Airport,Pratt,United States,-5,airport
5236,Berlin-Schönefeld Airport,Berlin,Germany,1,airport
5237,Pukinmaki Railway Station,Helsinki,Finland,2,station
5238,Dezhou East Railway Station,Dezhou,China,8,station
5239,Santa Genoveva Airport,Goiania,Brazil,-3,airport
5240,Duncan Town Airport,Duncan Town,Bahamas,-5,airport
5241,General WM J Fox Airfield,Lancaster,United States,-8,airport
5242,Munich HBF,Munich,Germany,1,station
5243,Lowell City Airport,Lowell,United States,-5,airport
5244,Tafaraoui Airport,Oran,Algeria,1,airport
5245,Kasteli Airport,Kasteli,Greece,2,airport
5246,Howard Airport,Balboa,Panama,-5,airport
5247,Howrah Junction Railway Station,Howrah,India,5.5,station
5248,Nosara Airport,Nosara Beach,Costa Rica,-6,airport
5249,Lihue Airport,Lihue,United States,-10,airport
5250,Northwest Arkansas Samuel Walton International Airport,Bentonville,United States,-4,airport
5251,Columbia Gorge Regional the Dalles Municipal Airport,The Dalles,United States,-8,airport
5252,Budel Airfield Kempen,Weert,Netherlands,1,airport
5253,Sunshine Coast Airport,Maroochydore,Australia,10,airport
5254,Alexandria International Airport,Alexandria,United States,-6,airport
5255,Elkins-Randolph Co-Jennings Randolph Field,Elkins,United States,-5,airport
5256,General Francisco J. Mujica International Airport,Morelia,Mexico,-6,airport
5257,Siegburg Bonn Bahnhof,Siegburg,Germany,1,station
5258,Tamuin Airport,Tamuin,Mexico,-6,airport
5259,Joshua Mqabuko Nkomo International Airport,Bulawayo,Zimbabwe,2,airport
5260,Boryspil International Airport,Kiev,Ukraine,2,airport
5261,Maio Airport,Maio,Cape Verde,-1,airport
5262,Kokshetau Airport,Kokshetau,Kazakhstan,6,airport
5263,McChord Air Force Base,Tacoma,United States,-8,airport
5264,Fort Sheridan Station,Fort Sheridan,United States,-6,station
5265,Skyhaven Airport,Rochester,United States,-5,airport
5266,South Cariboo Region / 108 Mile Airport,108 Mile Ranch,Canada,-8,airport
5267,Wapekeka Airport,Angling Lake,Canada,-6,airport
5268,Ocaña Airport,Ocana,Spain,1,airport
5269,Konarak Airport,Chah Bahar,Iran,3.5,airport
5270,Doberlug-Kirchhain Station,Doberlug-Kirchhain,Germany,1,station
5271,Palmarito Airport,Palmarito,Venezuela,-4,airport
5272,Vadala Road Railway Station,Mumbai,India,5.5,station
5273,Tiputini Airport,Tiputini,Ecuador,-5,airport
5274,Nepalgunj Airport,Nepalgunj,Nepal,5.75,airport
5275,Phnom Penh International Airport,Phnom-penh,Cambodia,7,airport
5276,Gyumri Railway Station,Gyumri,Armenia,4,station
5277,General Roberto Fierro Villalobos International Airport,Chihuahua,Mexico,-7,airport
5278,Ihu Airport,Ihu,Papua New Guinea,10,airport
5279,General Servando Canales International Airport,Matamoros,Mexico,-6,airport
5280,Arsvagen Ferry Terminal,Arsvagen,Norway,1,port
5281,Villefranche-Tarare Airport,Vilefrance,France,1,airport
5282,Jackson-Medgar Wiley Evers International Airport,Jackson,United States,-6,airport
5283,Reus Air Base,Reus,Spain,1,airport
5284,Étain-Rouvres Air Base,Etain,France,1,airport
5285,RAF Shawbury,Shawbury,United Kingdom,0,airport
5286,Tauranga Airport,Tauranga,New Zealand,12,airport
5287,Quanzhou Jinjiang International Airport,Quanzhou,China,8,airport
5288,Palanan Community Airport,Palanan,Philippines,8,airport
5289,Niederstetten Army Air Base,Niederstetten,Germany,1,airport
5290,Shire Inda Selassie Airport,Shire Indasilase,Ethiopia,3,airport
5291,Laim Station,Munich,Germany,1,station
5292,McArthur River Mine Airport,McArthur River Mine,Australia,9.5,airport
5293,Brown Field Municipal Airport,San Diego,United States,-8,airport
5294,Sopot Railway Station,Sopot,Poland,1,station
5295,Ziguinchor Airport,Ziguinchor,Senegal,0,airport
5296,Kaduna Airport,Kaduna,Nigeria,1,airport
5297,Basseterre Port,Basseterre,Saint Kitts and Nevis,-4,port
5298,Diepholz Air Base,Diepholz,Germany,1,airport
5299,Kitadaito Airport,Kitadaito,Japan,9,airport
5300,Caernarfon Airport,Caernarfon,United Kingdom,0,airport
5301,Atar International Airport,Atar,Mauritania,0,airport
5302,Kaunas International Airport,Kaunas,Lithuania,2,airport
5303,Mountain Home Air Force Base,Mountain Home,United States,-7,airport
