,airport_name,city_name,country_name,timezone,type_of_port
5223,Toledo Airport,Toledo,Brazil,-3,airport
5224,Amigdhaleon Airport,Kavala,Greece,2,airport
5225,Comandante Gustavo Kraemer Airport,Bage,Brazil,-3,airport
5226,Helgoland-Düne Airport,Helgoland,Germany,1,airport
5227,Burgos Airport,Burgos,Spain,1,airport
5228,Albertslund Railway Station,Albertslund,Denmark,1,station
5229,OR Tambo International Airport,Johannesburg,South Africa,2,airport
5230,Gifu Station,Gifu,Japan,9,station
5231,Barksdale Air Force Base,Shreveport,United States,-6,airport
5232,Memmingen Allgau Airport,Memmingen,Germany,1,airport
5233,Mangonia Park Station,Mangonia Park,United States,-5,station
5234,Cesar Lim Rodriguez Airport,Taytay,Philippines,8,airport
5235,Montrose Regional Airport,Montrose CO,United States,-7,airport
5236,Long Island Mac Arthur Airport,Islip,United States,-5,airport
5237,General Freire Airport,Curico,Chile,-4,airport
5238,Red Hook Bay Ferry Dock,Red Hook,Virgin Islands,-4,port
5239,Tanah Merah Airport,Boven Digoel,Indonesia,9,airport
5240,St Pancras Railway Station,London,United Kingdom,0,station
5241,Devil Island Port,Devil Island,Antarctica,12,port
5242,Jiujiang Lushan Airport,Jiujiang,China,8,airport
5243,Karl Stefan Memorial Airport,Norfolk  Nebraska,United States,-6,airport
5244,San Bruno BART Station,San Bruno,United States,-8,station
5245,Shimojishima Airport,Shimojishima,Japan,9,airport
5246,Sokol Airport,Magadan,Russia,11,airport
5247,Miaoli Station,Miaoli,Taiwan,8,station
5248,Awang Airport,Cotabato,Philippines,8,airport
5249,Campo Délio Jardim de Mattos Airport,Rio De Janeiro,Brazil,-3,airport
5250,Mekele Airport,Makale,Ethiopia,3,airport
5251,Hernesaari Heliport,Helsinki,Finland,2,airport
5252,Yinchuan Airport,Yinchuan,China,8,airport
5253,South Kensington Railway Station,Kensington,Australia,10,station
5254,Moengo Airstrip,Moengo,Suriname,-3,airport
5255,Lycksele Airport,Lycksele,Sweden,1,airport
5256,Iauaretê Airport,Iauarete,Brazil,-4,airport
5257,Yasawa Island Airport,Yasawa Island,Fiji,12,airport
5258,Fuerstenwalde Airport,Furstenwalde,Germany,1,airport
5259,Glasgow International Airport,Glasgow,United Kingdom,0,airport
5260,Algeciras Heliport,Algeciras,Spain,1,airport
5261,Anahim Lake Airport,Anahim Lake,Canada,-8,airport
5262,Andros Town Airport,Andros Town,Bahamas,-5,airport
5263,Sept-Îles Airport,Sept-iles,Canada,-5,airport
5264,Humberto Delgado Airport (Lisbon Portela Airport),Lisbon,Portugal,0,airport
5265,Hamburg Hbf,Hamburg,Germany,1,station
5266,La Ferté Alais Airfield,La Ferte Alais,France,1,airport
5267,Rajkot Airport,Rajkot,India,5.5,airport
5268,Confresa Airport,Confresa,Brazil,-4,airport
5269,Brunswick County Airport,Oak Island,United States,-5,airport
5270,Sochi International Airport,Sochi,Russia,3,airport
5271,Kristiansand Airport,Kristiansand,Norway,1,airport
5272,Mayumba Airport,Mayumba,Gabon,1,airport
5273,Lancaster Airport,Lancaster,United States,-5,airport
5274,Blakely Island Airport,Blakely Island,United States,-8,airport
5275,Shaikh Zaid Airport,Rahim Yar Khan,Pakistan,5,airport
5276,Zell Am See Airport,Zell am See,Austria,1,airport
5277,Eurico de Aguiar Salles Airport,Vitoria,Brazil,-3,airport
5278,Alpine Casparis Municipal Airport,Alpine,United States,-5,airport
5279,Sturgate Airfield,Eger,Hungary,1,airport
5280,Amlikon Glider Airport,Amlikon,Switzerland,1,airport
5281,Adi Sutjipto International Airport,Yogyakarta,Indonesia,7,airport
5282,Hong Kong Macau Ferry Terminal,Hong Kong,Hong Kong,8,port
5283,Al Udeid Air Base,Doha,Qatar,3,airport
5284,Sierra Vista Municipal Libby Army Air Field,Fort Huachuca,United States,-7,airport
5285,Smara Airport,Smara,Western Sahara,0,airport
5286,Mandinga Airport,Condoto,Colombia,-5,airport
5287,Hamburg Hbf,Hamburg,Germany,1,station
5288,Juan Santamaria International Airport,San Jose,Costa Rica,-6,airport
5289,Thorshofn Airport,Thorshofn,Iceland,0,airport
5290,Visalia Municipal Airport,Visalia,United States,-8,airport
5291,Bartolomeu Lisandro Airport,Campos,Brazil,-3,airport
5292,San Jose Airport,San Jose,Philippines,8,airport
5293,San Antonio Station,Mountain View,United States,-8,station
5294,Maricá Airport,Marica,Brazil,-3,airport
5295,Poeketi Airstrip,Poeketi,Suriname,-3,airport
5296,Karamay Airport,Karamay,China,8,airport
5297,Soekarno-Hatta International Airport,Jakarta,Indonesia,7,airport
5298,La Désirade Airport,Grande Anse,Guadeloupe,-4,airport
5299,Oyo Ollombo Airport,Oyo,Congo (Brazzaville),1,airport
5300,Mc Clellan Airfield,Sacramento,United States,-8,airport
5301,Kbely Air Base,Praha,Czech Republic,1,airport
5302,Waukegan National Airport,Chicago,United States,-6,airport
5303,Brandywine Airport,West Goshen Township,United States,-5,airport
5304,Schwarzenbek Bahnhof,Schwarzenbek,Germany,1,station
5305,Chandigarh Airport,Chandigarh,India,5.5,airport
5306,Bentota Airport,Bentota,Sri Lanka,5.5,airport
5307,Ashford International Railway Station,Ashford,United Kingdom,0,station
5308,Paulatuk (Nora Aliqatchialuk Ruben) Airport,Paulatuk,Canada,-7,airport
5309,Autun-Bellevue Airport,Autun,France,1,airport
5310,Kooddoo Airport,Kooddoo,Maldives,5,airport
5311,Islita Airport,Nandayure,Costa Rica,-6,airport
5312,Gifu Station,Gifu,Japan,9,station
5313,Findlay Airport,Findley,United States,-5,airport
5314,Sumbawa Besar Airport,Sumbawa Island,Indonesia,8,airport
5315,Saibai Island Airport,Saibai Island,Australia,10,airport
5316,Prince Albert Glass Field,Prince Albert,Canada,-6,airport
5317,Hannover Airport,Hannover,Germany,1,airport
5318,Himeji Station,Himeji,Japan,9,station
5319,Ridgeland Airport,Ridgeland,United States,-5,airport
5320,Mulu Airport,Mulu,Malaysia,8,airport
5321,Juancho E. Yrausquin Airport,Saba,Netherlands Antilles,-4,airport
5322,Boston Back Bay Station,Boston,United States,-5,station
5323,Sinsheim Airfield,Karlsruhe,Germany,1,airport
5324,Newton City-County Airport,Newton,United States,-6,airport
5325,Beaumont Municipal Airport,Beaumont,United States,-6,airport
5326,Midway CTA Station,Chicago,United States,-6,station
5327,Cherokee County Airport,Canton,United States,-5,airport
5328,MoD St. Athan,St. Athan,United Kingdom,0,airport
5329,Richmond BART Station,Richmond,United States,-8,station
5330,Jiaxing South Railway Station,Jiaxing,China,8,station
5331,Ciudad Real Central Airport,Ciudad Real,Spain,1,airport
5332,Pyongyang Sunan International Airport,Pyongyang,North Korea,8.5,airport
5333,Wattay International Airport,Vientiane,Laos,7,airport
5334,Tuntutuliak Airport,Tuntutuliak,United States,-9,airport
5335,Dane County Regional Truax Field,Madison,United States,-6,airport
5336,Tirupati Airport,Tirupeti,India,5.5,airport
5337,Aksu Airport,Aksu,China,8,airport
5338,Pudong Intl Airport Station,Shanghai,China,8,airport
5339,Main Station,Taipei,Taiwan,8,station
5340,Albert Whitted Airport,St. Petersburg,United States,-5,airport
5341,RAF Wyton,Wyton,United Kingdom,0,airport
5342,Lüsse Airport,Luesse,Germany,1,airport
5343,Al Taqaddum Air Base,Al Taqaddum,Iraq,3,airport
5344,Southend Airport,Southend,United Kingdom,0,airport
5345,South Norwalk Station,Norwalk,United States,-5,station
5346,Dali Airport,Dali,China,8,airport
5347,Wiarton Airport,Wiarton,Canada,-5,airport
5348,Manchester Picadilly Station,Manchester,United Kingdom,0,station
5349,Gyumri Shirak Airport,Gyumri,Armenia,4,airport
5350,63rd - CTA Station,Chicago,United States,-6,station
5351,Grafton Airport,Grafton,Australia,10,airport
5352,Milano Centrale Railway Station,Milan,Italy,1,station
5353,Ny-Ålesund Airport (Hamnerabben),Ny-Alesund,Svalbard,1,airport
5354,Tianshui Maijishan Airport,Tianshui,China,8,airport
5355,Kwethluk Airport,Kwethluk,United States,-9,airport
5356,Monchengladbach Central Station,Monchengladbach,Germany,1,station
5357,Andøya Airport,Andoya,Norway,1,airport
5358,Wakkanai Airport,Wakkanai,Japan,9,airport
5359,Gaya Junction Railway Station,Gaya,India,5.5,station
5360,Bauru - Arealva Airport,Bauru,Brazil,-3,airport
5361,Manda Airstrip,Lamu,Kenya,3,airport
5362,Umbu Mehang Kunda Airport,Waingapu,Indonesia,8,airport
5363,Mount Hotham Airport,Mount Hotham,Australia,10,airport
5364,Ieper Station,Ypres,Belgium,1,station
5365,Rio Amazonas Airport,Pastaza,Ecuador,-5,airport
5366,Palm Springs International Airport,Palm Springs,United States,-8,airport
5367,Omtepe Airport,Moyogalpa,Nicaragua,-6,airport
5368,Southend Airport,Southend,United Kingdom,0,airport
5369,Manda Airstrip,Lamu,Kenya,3,airport
5370,Fua'amotu International Airport,Tongatapu,Tonga,13,airport
5371,Castres-Mazamet Airport,Castres,France,1,airport
5372,Cologne Bonn Airport,Cologne,Germany,1,airport
5373,Volgograd International Airport,Volgograd,Russia,3,airport
5374,Iruma Air Base,Iruma,Japan,9,airport
5375,Monseñor Óscar Arnulfo Romero International Airport,San Salvador,El Salvador,-6,airport
5376,Savoonga Airport,Savoonga,United States,-9,airport
5377,Navoi Airport,Navoi,Uzbekistan,5,airport
5378,Cancún International Airport,Cancun,Mexico,-5,airport
5379,Fussen BF,Fussen,Germany,1,station
5380,Hanzhong Chenggu Airport,Hanzhong,China,8,airport
5381,Milano Linate Airport,Milan,Italy,1,airport
5382,Qingdao Railway Station,Qingdao,China,8,station
5383,Kleinsee Airport,Kleinsee,South Africa,2,airport
5384,Herrera Airport,Santo Domingo,Dominican Republic,-4,airport
5385,Pyramiden Heliport,Pyramiden,Norway,1,airport
5386,La Môle Airport,La Môle,France,1,airport
5387,Southwest Bay Airport,Malekula Island,Vanuatu,11,airport
5388,Valladolid Airport,Valladolid,Spain,1,airport
5389,De Kooy Airport,De Kooy,Netherlands,1,airport
5390,Lynden Pindling International Airport,Nassau,Bahamas,-5,airport
5391,Sunyani Airport,Sunyani,Ghana,0,airport
5392,Tri-Cities Regional TN/VA Airport,BRISTOL,United States,-5,airport
5393,William P Hobby Airport,Houston,United States,-6,airport
5394,Naypyidaw Airport,Naypyidaw,Burma,6.5,airport
5395,Bolivar Airport,Bolivar,Argentina,-3,airport
5396,Erkner Bahnhof,Erkner,Germany,1,station
5397,Ilebo Airport,Ilebo,Congo (Kinshasa),2,airport
5398,Rushmore Heliport,Keystone,United States,7,airport
5399,Greater Binghamton/Edwin A Link field,Binghamton,United States,-5,airport
5400,Tekapo Aerodrome,Lake Tekapo,New Zealand,12,airport
5401,Ghedi Air Base,Ghedi,Italy,1,airport
5402,Chacalluta Airport,Arica,Chile,-4,airport
5403,Lake Cumberland Regional Airport,Somerset,United States,-5,airport
5404,Ohrid St. Paul the Apostle Airport,Ohrid,Macedonia,1,airport
5405,St. Lewis (Fox Harbour) Airport,St. Lewis,Canada,-3.5,airport
5406,Takapoto Airport,Takapoto,French Polynesia,-10,airport
5407,Senador Nilo Coelho Airport,Petrolina,Brazil,-3,airport
5408,Padre Aldamiz International Airport,Puerto Maldonado,Peru,-5,airport
5409,Brigadier D.H.E. Ruiz Airport,Colonel Suarez,Argentina,-3,airport
5410,Dunbar Railway Station,Dunbar,United Kingdom,0,station
5411,Lourdes de Blanc Sablon Airport,Lourdes-De-Blanc-Sablon,Canada,-4,airport
5412,Tubuala Airport,Tubuala,Panama,-5,airport
5413,Jyvaskyla Airport,Jyvaskyla,Finland,2,airport
5414,Tripolis Airport,Tripolis,Greece,2,airport
5415,Ruifang Station,Ruifang,Taiwan,8,station
5416,Cayenne-Rochambeau Airport,Cayenne,French Guiana,-3,airport
5417,Chachapoyas Airport,Chachapoyas,Peru,-5,airport
5418,Babanakira Airport,Mbambanakira,Solomon Islands,11,airport
5419,Boolgeeda,Brockman,Australia,8,airport
5420,Turpan Jiaohe Airport,Turpan,China,8,airport
5421,Nal Airport,Bikaner,India,5.5,airport
5422,Garfield County Regional Airport,Rifle,United States,-7,airport
5423,Karlsruhe Baden-Baden Airport,Karlsruhe/Baden-Baden,Germany,1,airport
5424,East Croydon Station,Croydon,United Kingdom,0,station
5425,Mianyang Airport,Mianyang,China,8,airport
5426,Yampa Valley Airport,Hayden,United States,-7,airport
5427,Moss Vale Railway Station,Moss Vale,Australia,10,station
5428,Los Chiles Airport,Los Chiles,Costa Rica,-6,airport
5429,Dikson Airport,Dikson,Russia,7,airport
5430,Corazon de Jesus Airport,Corazon de Jesus,Panama,-5,airport
5431,Luke Air Force Base,Phoenix,United States,-7,airport
5432,Ieper Station,Ypres,Belgium,1,station
5433,Jorge Wilsterman International Airport,Cochabamba,Bolivia,-4,airport
5434,Sandy Railway Station,Sandy,United Kingdom,0,station
5435,Aripuanã Airport,Aripuana,Brazil,-4,airport
5436,Augsburg Railway,Augsburg,Germany,1,station
5437,Nuugaatsiaq Heliport,Nuugaatsiaq,Greenland,-3,airport
5438,Kashan Airport,Kashan,Iran,3.5,airport
5439,Enrique Adolfo Jimenez Airport,Colón,Panama,-5,airport
5440,Montserrat Station,Beverly,United States,-5,station
5441,Shymkent Airport,Chimkent,Kazakhstan,6,airport
5442,Sachs Harbour (David Nasogaluak Jr. Saaryuaq) Airport,Sachs Harbour,Canada,-7,airport
5443,Gera-Leumnitz Airfield,Gera,Germany,1,airport
5444,Stevenage Railway Station,Stevenage,United Kingdom,0,station
5445,Nueva Loja Airport,Lago Agrio,Ecuador,-5,airport
5446,Pellworm Field,Pellworm,Germany,1,airport
5447,Laucala Island Airport,Laucala,Fiji,12,airport
5448,Coldfoot Airport,Coldfoot,United States,-9,airport
5449,Tancos Airbase,Tancos,Portugal,0,airport
5450,Schenectady Amtrak Station,Schenectady,United States,-5,station
5451,Hirakud Airport,Hirakud,India,5.5,airport
5452,Futian Railway Station,Shenzhen,China,8,station
5453,Nyingchi Airport,Nyingchi,China,8,airport
5454,Vijayawada Airport,Vijayawada,India,5.5,airport
5455,Ursel Air Base,Ursel,Belgium,1,airport
5456,Nyurba Airport,Nyurba,Russia,9,airport
5457,Namur-Suarlée Airfield,Namur,Belgium,1,airport
5458,Lismore Airport,Lismore,Australia,10,airport
5459,Suffield Heliport,Suffield,Canada,-7,airport
5460,Kigoma Airport,Kigoma,Tanzania,3,airport
5461,Sisimiut Airport,Sisimiut,Greenland,-3,airport
5462,San Clemente Island Naval Auxiliary Landing Field,San Clemente Island,United States,-8,airport
5463,Kidston Airport,Kidston,Australia,10,airport
5464,Senador Nilo Coelho Airport,Petrolina,Brazil,-3,airport
5465,Megiddo Airport,Megido Airstrip,Israel,2,airport
5466,Hefei Luogang International Airport,Hefei,China,8,airport
5467,West 30th St. Heliport,New York,United States,-5,airport
5468,Santa Barbara Municipal Airport,Santa Barbara,United States,-8,airport
5469,Kashgar Airport,Kashi,China,8,airport
5470,Victoria Rail Station British Columbia,Victoria Station British Columbia,Canada,-8,station
5471,Alcantarilla Air Base,Murcia,Spain,1,airport
5472,Donegal Airport,Dongloe,Ireland,0,airport
5473,Kenai Municipal Airport,Kenai,United States,-9,airport
5474,Simón Bolívar International Airport,Caracas,Venezuela,-4,airport
5475,Parys Airport,Parys,South Africa,2,airport
5476,Denali Rail,Healy,United States,-9,station
5477,Beslan Airport,Beslan,Russia,3,airport
5478,Karumba Airport,Karumba,Australia,10,airport
5479,Moshoeshoe I International Airport,Maseru,Lesotho,2,airport
5480,Lamezia Terme Airport,Lamezia,Italy,1,airport
5481,Yichang Sanxia Airport,Yichang,China,8,airport
5482,Vogtareuth Airport,Vogtareuth,Germany,1,airport
5483,Araraquara Airport,Araracuara,Brazil,-3,airport
5484,Palanga International Airport,Palanga,Lithuania,2,airport
5485,Hamburg Hbf,Hamburg,Germany,1,station
5486,Surgut Airport,Surgut,Russia,5,airport
5487,Elfin Cove Seaplane Base,Elfin Cove,United States,-9,airport
5488,Kaitaia Airport,Kaitaia,New Zealand,12,airport
5489,Ruifang Station,Ruifang,Taiwan,8,station
5490,Nelson Ribeiro Guimarães Airport,Caldas Novas,Brazil,-3,airport
5491,Huangyan Luqiao Airport,Huangyan,China,8,airport
5492,King Abdulaziz Air Base,Dhahran,Saudi Arabia,3,airport
5493,Bentencho Station,Osaka,Japan,9,station
5494,Bayannur Tianjitai Airport,Bayannur,China,8,airport
5495,Hialeah Market Station,Hialeah,United States,-5,station
5496,Bou Saada Airport,Bou Saada,Algeria,1,airport
5497,Hendrik Van Eck Airport,Phalaborwa,South Africa,2,airport
5498,Bochum HBF,Bochum,Germany,1,station
5499,RAF Topcliffe,Topcliffe,United Kingdom,0,airport
5500,Pecos Municipal Airport,Pecos,United States,-6,airport
5501,Palm Beach International Airport,West Palm Beach,United States,-5,airport
5502,Mkuze Airport,Mkuze,South Africa,2,airport
5503,Jönköping Airport,Joenkoeping,Sweden,1,airport
5504,Kaltag Airport,Kaltag,United States,-9,airport
5505,Gatwick Airport Railway Station,Crawley,United Kingdom,0,airport
5506,Ferry Terminal,Whittier,United States,-9,port
5507,Addison Airport,Addison,United States,-6,airport
5508,Canberra International Airport,Canberra,Australia,10,airport
5509,Salzgitter-Drütte Airport,Salzgitter,Germany,1,airport
5510,Burns Municipal Airport,Burns,United States,-8,airport
5511,Leopoldsburg Airfield,Leopoldsburg,Belgium,1,airport
5512,Kaben Airport,Kaben,Marshall Islands,12,airport
5513,Sibu Airport,Sibu,Malaysia,8,airport
5514,Langfang North Railway Station,Langfang,China,8,station
5515,San Antonio Station,Mountain View,United States,-8,station
5516,Douglas Municipal Airport,Douglas,United States,-7,airport
5517,Tatakoto Airport,Tatakoto,French Polynesia,-10,airport
5518,Warraber Island Airport,Sue Islet,Australia,10,airport
5519,Saint-Yan Airport,St.-yan,France,1,airport
5520,Meghauli Airport,Meghauli,Nepal,5.75,airport
5521,Molokai Airport,Molokai,United States,-10,airport
5522,Koyukuk Airport,Koyukuk,United States,-9,airport
5523,Mount Isa Airport,Mount Isa,Australia,10,airport
5524,Millington-Memphis Airport,Millington,United States,-6,airport
5525,Chichen Itza International Airport,Chichen Itza,Mexico,-6,airport
5526,Lee C Fine Memorial Airport,Kaiser Lake Ozark,United States,-6,airport
5527,Saluda County Airport,Saluda,United States,-5,airport
5528,Valesdir Airport,Valesdir,Vanuatu,11,airport
5529,Chur railway station,Chur,Switzerland,2,station
5530,Carlos Rovirosa Pérez International Airport,Villahermosa,Mexico,-6,airport
5531,Comodoro Pedro Zanni Airport,Pehuajo,Argentina,-3,airport
5532,Westport Amtrak Station,Westport,United States,-5,station
5533,Sherman Army Air Field,Fort Leavenworth,United States,-6,airport
5534,Puerto Jimenez Airport,Puerto Jimenez,Costa Rica,-6,airport
5535,Tabing Airport,Padang,Indonesia,7,airport
5536,Kandahar Airport,Kandahar,Afghanistan,4.5,airport
5537,Karamay Airport,Karamay,China,8,airport
5538,Jackson MI Station,Jackson,United States,-5,station
5539,Tarapoa Airport,Tarapoa,Ecuador,-5,airport
5540,Les Bases Airport,Grand Bourg,Guadeloupe,-4,airport
5541,Anqing Tianzhushan Airport,Anqing,China,8,airport
5542,José Aponte de la Torre Airport,Ceiba,Puerto Rico,-4,airport
5543,Maré Airport,Mare,New Caledonia,11,airport
