,airport_name,city_name,country_name,timezone,type_of_port
5357,Zvishavane Airport,Zvishavane,Zimbabwe,2,airport
5358,Burrello-Mechanicville Airport,Mechanicville,United States,-5,airport
5359,Mendi Airport,Mendi,Papua New Guinea,10,airport
5360,Pike County-Hatcher Field,Pikeville,United States,-5,airport
5361,Reichelsheim Airport,Reichelsheim,Germany,1,airport
5362,Tsim Sha Tsui Ferry Pier,Hong Kong,Hong Kong,8,port
5363,Spitfire Aerodrome,Pedricktown,United States,-5,airport
5364,Siirt Airport,Siirt,Turkey,3,airport
5365,Cornwall Regional Airport,Cornwall,Canada,-5,airport
5366,Bosaso Airport,Bosaso,Somalia,3,airport
5367,St Michael Airport,St. Michael,United States,-9,airport
5368,Pitt Meadows Airport,Pitt Meadows,Canada,-8,airport
5369,Leer-Papenburg Airport,Leer,Germany,1,airport
5370,Ust-Kuyga Airport,Ust-Kuyga,Russia,10,airport
5371,Osmany International Airport,Sylhet Osmani,Bangladesh,6,airport
5372,Bothwell Railway Station,Bothwell,United Kingdom,0,station
5373,Spitfire Aerodrome,Pedricktown,United States,-5,airport
5374,Khark Island Airport,Khark Island,Iran,3.5,airport
5375,Cuyahoga County Airport,Richmond Heights,United States,-5,airport
5376,Inverell Airport,Inverell,Australia,10,airport
5377,Fasa Airport,Fasa,Iran,3.5,airport
5378,Tianjin North Railway Station,Tianjin,China,8,station
5379,(Duplicate) Playa Samara Airport,Playa Samara,Costa Rica,-6,airport
5380,Naiu Airport,Niau,French Polynesia,-10,airport
5381,Desroches Airport,Desroches,Seychelles,4,airport
5382,Fernando Air Base,Lipa,Philippines,8,airport
5383,San Antonio De Los Banos Airport,San Antonio De Banos,Cuba,-5,airport
5384,Tiruchirapally Civil Airport Airport,Tiruchirappalli,India,5.5,airport
5385,Logrono Railway Station,Logrono,Spain,1,station
5386,Basseterre Port,Basseterre,Saint Kitts and Nevis,-4,port
5387,Jasper County Airport-Bell Field,Jasper,United States,-5,airport
5388,Crooked Creek Airport,Crooked Creek,United States,-9,airport
5389,Gloucester Station,Gloucester,United States,-5,station
5390,Malpensa International Airport,Milano,Italy,1,airport
5391,Feringe Airport,Ljungby,Sweden,1,airport
5392,Bhiwani Airport,Bhiwani,India,5.5,airport
5393,Ekibastuz Airport,Ekibastuz,Kazakhstan,6,airport
5394,Tanana Airport,Tanana,United States,-9,airport
5395,Cornwall Regional Airport,Cornwall,Canada,-5,airport
5396,Fuyun Koktokay Airport,Fuyun,China,8,airport
5397,Peawanuck Airport,Peawanuck,Canada,-5,airport
5398,Arusha Airport,Arusha,Tanzania,3,airport
5399,Kirovsk-Apatity Airport,Apatity,Russia,3,airport
5400,Cape Lisburne LRRS Airport,Cape Lisburne,United States,-9,airport
5401,Placencia Airport,Placencia,Belize,-6,airport
5402,Sir Bani Yas Airport,Sir Bani Yas Island,United Arab Emirates,4,airport
5403,Sogndal Airport,Sogndal,Norway,1,airport
5404,Nancy-Ochey (BA 133) Air Base,Nancy,France,1,airport
5405,Schwanheide Bahnhof,Schwanheide,Germany,1,station
5406,Raton Municipal-Crews Field,Raton,United States,-6,airport
5407,Orlando Bezerra de Menezes Airport,Juazeiro Do Norte,Brazil,-3,airport
5408,São Pedro da Aldeia Airport,Sao Pedro Da Aldeia,Brazil,-3,airport
5409,Bay City Municipal Airport,Bay City,United States,-5,airport
5410,Space Coast Regional Airport,Titusville,United States,-5,airport
5411,El Eden Airport,Armenia,Colombia,-5,airport
5412,Gombe Lawanti International Airport,Gombe,Nigeria,1,airport
5413,Capurganá Airport,Capurgana,Colombia,-5,airport
5414,Sobral Airport,Sobral,Brazil,-3,airport
5415,Kilaguni Airport,Kilaguni,Kenya,3,airport
5416,Sigonella Navy Air Base,Sigonella,Italy,1,airport
5417,Héroes De Malvinas Airport,Tandil,Argentina,-3,airport
5418,Bantry Aerodrome,Bantry,Ireland,0,airport
5419,Lester B. Pearson International Airport,Toronto,Canada,-5,airport
5420,Lethem Airport,Lethem,Guyana,-4,airport
5421,Cangapara Airport,Floriano,Brazil,-3,airport
5422,Eagle's Nest Airport,Waynesboro,United States,-5,airport
5423,RAF Marham,Marham,United Kingdom,0,airport
5424,San Cristóbal Airport,San Cristóbal,Ecuador,-6,airport
5425,Nottingham Airport,Nottingham,United Kingdom,0,airport
5426,Higuerote Airport,Higuerote,Venezuela,-4,airport
5427,Bromont (Roland Desourdy) Airport,Bromont,Canada,-5,airport
5428,Libo Airport,Libo,China,8,airport
5429,Senggeh Airport,Senggeh-Papua Island,Indonesia,9,airport
5430,Hedehusene Railway Station,Hedehusene,Denmark,1,station
5431,Bari Karol Wojtyła Airport,Bari,Italy,1,airport
5432,Tung Chung Station,Hong Kong,Hong Kong,8,station
5433,Lask Military Air Base,Lask,Poland,1,airport
5434,Chimbu Airport,Kundiawa,Papua New Guinea,10,airport
5435,Lincoln Regional Karl Harder Field,Lincoln,United States,-8,airport
5436,Miri Airport,Miri,Malaysia,8,airport
5437,Aguas Claras Airport,Ocana,Colombia,-5,airport
5438,Talakan Airport,Talakan,Russia,9,airport
5439,Clermont-Ferrand Auvergne Airport,Clermont-Ferrand,France,1,airport
5440,Taoyuan Air Base,Taoyuan,Taiwan,8,airport
5441,Lajes Airport,Lajes (terceira Island),Portugal,-1,airport
5442,Holyhead Ferry Port,Holyhead,United Kingdom,0,port
5443,Ambanja Airport,Ambanja,Madagascar,3,airport
5444,Anisakan Airport,Anisakan,Burma,6.5,airport
5445,Hang Nadim International Airport,Batam,Indonesia,7,airport
5446,Nelspruit Airport,Nelspruit,South Africa,2,airport
5447,Aspen-Pitkin Co/Sardy Field,Aspen,United States,-7,airport
5448,Bălți International Airport,Saltsy,Moldova,2,airport
5449,Zyryanka Airport,Zyryanka,Russia,11,airport
5450,Saint Johns Sea Port on Antigua,Saint Johns,Antigua and Barbuda,-4,port
5451,Fort Lauderdale-Hollywood International Airport Station at Dania Beach,Dania Beach,United States,-5,airport
5452,Siguanea Airport,Siguanea,Cuba,-5,airport
5453,Hall Beach Airport,Hall Beach,Canada,-5,airport
5454,Kuummiut Heliport,Kuummiit,Greenland,-3,airport
5455,El Gora Airport,El Gorah,Egypt,2,airport
5456,"Szczecin-Goleniów ""Solidarność"" Airport",Szczecin,Poland,1,airport
5457,Gorna Oryahovitsa Airport,Gorna Orechovica,Bulgaria,2,airport
5458,Sliač Airport,Sliac,Slovakia,1,airport
5459,Indigo Bay Lodge Airport,Indigo Bay Lodge,Mozambique,2,airport
5460,Aden Adde International Airport,Mogadishu,Somalia,3,airport
5461,Bandar Lengeh Airport,Bandar Lengeh,Iran,3.5,airport
5462,RAAF Base East Sale,East Sale,Australia,10,airport
5463,Loreto International Airport,Loreto,Mexico,-7,airport
5464,Connellsville Amtrak Station,Connellsville,United States,-5,station
5465,Douglas-Charles Airport,Dominica,Dominica,-4,airport
5466,Pennsylvania Railroad Station,Fort Wayne,United States,-5,station
5467,Salamanca Airport,Salamanca,Spain,1,airport
5468,Mora Airport,Mora,Sweden,1,airport
5469,Boscobel Aerodrome,Ocho Rios,Jamaica,-5,airport
5470,Fazenda Jatobasso Airport,JARU,Brazil,-4,airport
5471,Kindu Airport,Kindu,Congo (Kinshasa),2,airport
5472,Pajala Airport,Pajala,Sweden,1,airport
5473,Beihan Airport,Beihan,Yemen,3,airport
5474,Selhurst Railway Station,Croydon,United Kingdom,0,station
5475,Kroonstad Airport,Kroonstad,South Africa,2,airport
5476,Santo Pekoa International Airport,Santo,Vanuatu,11,airport
5477,Mc Pherson Airport,Mc Pherson,United States,-5,airport
5478,Ruifang Station,Ruifang,Taiwan,8,station
5479,Fort St John Airport,Fort Saint John,Canada,-7,airport
5480,Aviano Air Base,Aviano,Italy,1,airport
5481,Lahr Airport,Lahr,Germany,1,airport
5482,Jieyang Chaoshan International Airport,Shantou,China,8,airport
5483,Brindisi – Salento Airport,Brindisi,Italy,1,airport
5484,Guangzhou Railway Station,Guangzhou,China,8,station
5485,Ciudad Acuña New International Airport,Ciudad Acuna,Mexico,-6,airport
5486,Norden-Norddeich Airport,Norden,Germany,1,airport
5487,Rügen Airport,Ruegen,Germany,1,airport
5488,Deering Airport,Deering,United States,-9,airport
5489,Maria Montez International Airport,Barahona,Dominican Republic,-4,airport
5490,Skövde Airport,Skovde,Sweden,1,airport
5491,Port Macquarie Airport,Port Macquarie,Australia,10,airport
5492,Carriel Sur Airport,Concepcion,Chile,-4,airport
5493,Ilebo Airport,Ilebo,Congo (Kinshasa),2,airport
5494,U-Tapao International Airport,Pattaya,Thailand,7,airport
5495,Kunsan Air Base,Kunsan,South Korea,9,airport
5496,Hopsten Air Base,Hopsten,Germany,1,airport
5497,Aniak Airport,Aniak,United States,-9,airport
5498,Norman Y. Mineta San Jose International Airport,San Jose,United States,-8,airport
5499,São Félix do Xingu Airport,Sao Felix do Xingu,Brazil,-3,airport
5500,Lynden Airport,Lynden,United States,-8,airport
5501,Mejit Atoll Airport,Mejit Atoll,Marshall Islands,12,airport
5502,Secunda Airport,Secunda,South Africa,2,airport
5503,Anqing Tianzhushan Airport,Anqing,China,8,airport
5504,Yamuna Bridge Railway Station,Etmaddoula,India,5.5,station
5505,Hamburg Airport Station,Fuhlsbuttel,Germany,1,airport
5506,Vilo Acuña International Airport,Cayo Largo del Sur,Cuba,-5,airport
5507,Fort Stockton Pecos County Airport,Fort Stockton,United States,-6,airport
5508,Nieuw Nickerie Airport,Nieuw Nickerie,Suriname,-3,airport
5509,Ponta Pelada Airport,Manaus,Brazil,-4,airport
5510,Camp de Tarragona Railway Station,La Secuita,Spain,1,station
5511,Trieste–Friuli Venezia Giulia Airport,Ronchi De Legionari,Italy,1,airport
5512,Elsenthal Grafe Airport,Elsenthal,Germany,1,airport
5513,Volgograd International Airport,Volgograd,Russia,3,airport
5514,Alzintan Airport,Zintan,Libya,2,airport
5515,Chimborazo Airport,Riobamba,Ecuador,-5,airport
5516,Taichung Airport,Taichung,Taiwan,8,airport
5517,Cleveland Lakefront Station,Cleveland,United States,-5,station
5518,Cape Dorset Airport,Cape Dorset,Canada,-5,airport
5519,Central Airport,Central,United States,-9,airport
5520,Abdul Rachman Saleh Airport,Malang,Indonesia,7,airport
5521,Helsingor Station,Helsingor,Denmark,1,station
5522,Ancenis Airport,Ancenis,France,1,airport
5523,Meridian Naval Air Station,Meridian,United States,-6,airport
5524,Salerno Central Station,Salerno,Italy,1,station
5525,Buzzards Bay Train Station,Buzzards Bay,United States,-5,station
5526,Silangit Airport,Siborong-Borong,Indonesia,7,airport
5527,Sharurah Airport,Sharurah,Saudi Arabia,3,airport
5528,Kryvyi Rih International Airport,Krivoy Rog,Ukraine,2,airport
5529,Es Senia Airport,Oran,Algeria,1,airport
5530,Hadley Wood Railway Station,Hadley Wood,United Kingdom,0,station
5531,King St Station,Seattle,United States,-8,station
5532,Westsound Seaplane Base,Westsound,United States,-8,airport
5533,Kongolo Airport,Kongolo,Congo (Kinshasa),1,airport
5534,Calgary International Airport,Calgary,Canada,-7,airport
5535,Dune Park Station,Chesterton,United States,-6,station
5536,Whitsunday Island Airport,Airlie Beach,Australia,10,airport
5537,Monte Caseros Airport,Monte Caseros,Argentina,-3,airport
5538,Timaru Airport,Timaru,New Zealand,12,airport
5539,Kurumoch International Airport,Samara,Russia,4,airport
5540,Grefrath-Niershorst Airport,Grefrath,Germany,1,airport
5541,Brienne-le-Château Airport,Brienne-le Chateau,France,1,airport
5542,Isparta Airport,Isparta,Turkey,3,airport
5543,Bråvalla Air Base,Norrkoeping,Sweden,1,airport
5544,Creil Air Base,Creil,France,1,airport
5545,Wollaston Lake Airport,Wollaston Lake,Canada,-6,airport
5546,Greater Moncton International Airport,Moncton,Canada,-4,airport
5547,Timimoun Airport,Timimoun,Algeria,1,airport
5548,Calvi-Sainte-Catherine Airport,Calvi,France,1,airport
5549,Lensk Airport,Lensk,Russia,9,airport
5550,"Terre Haute Regional Airport, Hulman Field",Terre Haute,United States,-5,airport
5551,El Trompillo Airport,Santa Cruz,Bolivia,-4,airport
5552,Jaluit Airport,Jabor Jaluit Atoll,Marshall Islands,12,airport
5553,Charles B. Wheeler Downtown Airport,Kansas City,United States,-6,airport
5554,Imam Khomeini International Airport,Tehran,Iran,3.5,airport
5555,Big Timber Airport,Big Timber,United States,-7,airport
5556,Mitchell Municipal Airport,Mitchell,United States,-6,airport
5557,Bahnhof Zurich Oerlikon,Zurich,Switzerland,1,station
5558,Kzyl-Orda Southwest Airport,Kzyl-Orda,Kazakhstan,6,airport
5559,Arlanda North Station,Sigtuna,Sweden,1,station
5560,Lansdowne House Airport,Lansdowne House,Canada,-5,airport
5561,Vicenza Airport,Vicenza,Italy,1,airport
5562,Pasir Pangaraan Airport,Pasir Pangaraian,Indonesia,7,airport
5563,Pohang Airport (G-815/K-3),Pohang,South Korea,9,airport
5564,Asaloyeh Airport,Golbandi,Iran,3.5,airport
5565,Wiley Post Will Rogers Memorial Airport,Barrow,United States,-9,airport
5566,Wenzhou Longwan International Airport,Wenzhou,China,8,airport
5567,San Antonio Del Tachira Airport,San Antonio,Venezuela,-4,airport
5568,Stephenville Clark Regional Airport,Stephenville,United States,-6,airport
5569,Sion Airport,Sion,Switzerland,1,airport
5570,Springbok Airport,Springbok,South Africa,2,airport
5571,Tsing Yi Station,Hong Kong,Hong Kong,8,station
5572,Belle Glade State Municipal Airport,Belle Galdes,United States,-5,airport
5573,Sayaboury Airport,Sainyabuli,Laos,7,airport
5574,Aktobe Airport,Aktyubinsk,Kazakhstan,5,airport
5575,Bolton Field,Columbus,United States,4,airport
5576,Vicenza Airport,Vicenza,Italy,1,airport
5577,Stapleford Aerodrome,Stapleford,United Kingdom,0,airport
5578,Central Station,Glasgow,United Kingdom,0,station
5579,Jabalpur Airport,Jabalpur,India,5.5,airport
5580,Meekatharra Airport,Meekatharra,Australia,8,airport
5581,Wanxian Airport,Wanxian,China,8,airport
5582,Nowra Airport,Nowra,Australia,10,airport
5583,Calella Station,Calella,Spain,1,station
5584,Minot International Airport,Minot,United States,-6,airport
5585,Ganges Seaplane Base,Ganges,Canada,-8,airport
5586,Okushiri Airport,Okushiri,Japan,9,airport
5587,Saint Lambert Railway Station,Saint Lambert,Canada,-5,station
5588,Ben Gurion International Airport,Tel-aviv,Israel,2,airport
5589,Port Protection Seaplane Base,Port Protection,United States,-9,airport
5590,New Bight Airport,Cat Island,Bahamas,-5,airport
5591,Toijala Railway Station,Akaa,Finland,2,station
5592,Palo Alto Station,Palo Alto,United States,-8,station
5593,El Dorado Airport,El Dorado,Venezuela,-4,airport
5594,Bintulu Airport,Bintulu,Malaysia,8,airport
5595,Tórshavn/Bodanes Heliport,Torshavn,Faroe Islands,0,airport
5596,Vunisea Airport,Vunisea,Fiji,12,airport
5597,Kotor Cruise Port,Kotor,Montenegro,1,port
5598,Praslin Airport,Praslin,Seychelles,4,airport
5599,Yolo County Davis Woodland Winters Airport,Davis-Woodland-Winters,United States,-8,airport
5600,Doha International Airport,Doha,Qatar,3,airport
5601,Haymarket Railway Station,Edinburgh,United Kingdom,0,station
5602,Laim Station,Munich,Germany,1,station
5603,New Brunswick Station,New Brunswick,United States,-5,station
5604,Almirante Marco Andres Zar Airport,Trelew,Argentina,-3,airport
5605,Roper Bar Airport,Roper Bar,Australia,9.5,airport
5606,Haneda Airport Terminal 1 Station,Tokyo,Japan,9,airport
5607,Warehouse 59e Airport,Giallo,Libya,2,airport
5608,Adampur Airport,Adampur,India,5.5,airport
5609,Durham Railway Station,Durham,United Kingdom,0,station
5610,Dayton-Wright Brothers Airport,Dayton,United States,-5,airport
5611,Attu Heliport,Attu,Greenland,-3,airport
5612,Bethlehem Airport,Bethlehem,South Africa,2,airport
5613,Nishi-Funabashi Station,Funabashi,Japan,9,station
5614,Shikohabad Railway Station,Shikohabad,India,5.5,station
5615,Dunedin Airport,Dunedin,New Zealand,12,airport
5616,Indianapolis Metropolitan Airport,Indianapolis,United States,-5,airport
5617,La Crosse Amtrak Station,La Crosse,United States,-6,station
5618,Yangzhou Taizhou Airport,Yangzhou,China,8,airport
5619,Chippewa County International Airport,Sault Ste Marie,United States,-5,airport
5620,Hamburg-Finkenwerder Airport,Hamburg,Germany,1,airport
5621,Tianshui Maijishan Airport,Tianshui,China,8,airport
5622,Balham Station,London,United Kingdom,0,station
5623,Bella Coola Airport,Bella Coola,Canada,-8,airport
5624,Door County Cherryland Airport,Sturgeon Bay,United States,-6,airport
5625,Lille-Lesquin Airport,Lille,France,1,airport
5626,Bridgetown Port,Bridgetown,Barbados,-4,port
5627,Aire-sur-l'Adour Airport,Aire-sur-l'adour,France,1,airport
5628,Lisala Airport,Lisala,Congo (Kinshasa),1,airport
5629,Albury Railway Station,Albury,Australia,10,station
5630,Oakland Jack London Square Station,Oakland,United States,-8,station
5631,Mekoryuk Airport,Mekoryuk,United States,-9,airport
5632,Kalaupapa Airport,Molokai,United States,-10,airport
5633,Taiyuan Wusu Airport,Taiyuan,China,8,airport
5634,Lanyu Airport,Lanyu,Taiwan,8,airport
5635,Lightning Ridge Airport,Lightning Ridge,Australia,10,airport
5636,Hugo Cantergiani Regional Airport,Caxias Do Sul,Brazil,-3,airport
5637,Sintra Air Base,Sintra,Portugal,0,airport
5638,Wana Airport,Wana,Pakistan,5,airport
5639,Kahemba Airport,Kahemba,Congo (Kinshasa),1,airport
5640,Ekati Airport,Ekati,Canada,-7,airport
5641,Perkiomen Valley Airport,Collegeville,United States,-5,airport
5642,Como San Giovanni Railway Station,Como,Italy,2,station
5643,Rochester International Airport,Rochester,United States,-6,airport
5644,Mangaia Island Airport,Mangaia Island,Cook Islands,-10,airport
5645,Reao Airport,Reao,French Polynesia,-10,airport
5646,Himeji Station,Himeji,Japan,9,station
5647,Dippenricht Heliport,Dippenricht,Germany,1,airport
5648,Siegerland Airport,Siegerland,Germany,1,airport
5649,Downsview Airport,Toronto,Canada,-5,airport
5650,Surat Thani Airport,Surat Thani,Thailand,7,airport
5651,Doris Lake,Doris Lake,Canada,-7,airport
5652,Mataiva Airport,Mataiva,French Polynesia,-10,airport
5653,Gods Lake Narrows Airport,Gods Lake Narrows,Canada,-6,airport
5654,Bonnyville Airport,Bonnyville,Canada,-7,airport
5655,Patreksfjörður Airport,Patreksfjordur,Iceland,0,airport
5656,Aldan Airport,Aldan,Russia,9,airport
5657,Hyvinkaa Railway Station,Hyvinkaa,Finland,2,station
5658,Tsletsi Airport,Djelfa,Algeria,1,airport
5659,Argyle Airport,Argyle,Australia,8,airport
5660,Saint John Airport,St. John,Canada,-4,airport
5661,King Salmon Airport,King Salmon,United States,-9,airport
5662,Kotido Airport,Kotido,Uganda,3,airport
5663,Vichy-Charmeil Airport,Vichy,France,1,airport
5664,Lichtenburg Airport,Lichtenburg,South Africa,2,airport
5665,Marseille Provence Airport,Marseille,France,1,airport
5666,City of Derry Airport,Londonderry,United Kingdom,0,airport
5667,Northeast Florida Regional Airport,St. Augustine Airport,United States,-5,airport
5668,Mason County Airport,Ludington,United States,-5,airport
5669,Hot Air Safaris Base,Talek,Kenya,3,airport
5670,Harar Meda Airport,Debre Zeyit,Ethiopia,3,airport
