,airport_name,city_name,country_name,timezone,type_of_port
5154,Tivat Airport,Tivat,Montenegro,1,airport
5155,Cannes-Mandelieu Airport,Cannes,France,1,airport
5156,Vernal Regional Airport,Vernal,United States,-7,airport
5157,(Duplicate) Playa Samara Airport,Playa Samara,Costa Rica,-6,airport
5158,Monroe Regional Airport,Monroe,United States,-6,airport
5159,Drake Bay Airport,Puntarenas,Costa Rica,-6,airport
5160,Begumpet Airport,Hyderabad,India,5.5,airport
5161,Mexia - Limestone County Airport,Mexia,United States,-6,airport
5162,Foula Airport,Foula,United Kingdom,0,airport
5163,Ponta Pelada Airport,Manaus,Brazil,-4,airport
5164,Granada Station,Granada,Spain,1,station
5165,Vršac International Airport,Vrsac,Serbia,1,airport
5166,Damme Airfield,Damme,Germany,1,airport
5167,Woitape Airport,Woitape,Papua New Guinea,10,airport
5168,Ronneby Airport,Ronneby,Sweden,1,airport
5169,Kenora Airport,Kenora,Canada,-6,airport
5170,Donegal Airport,Dongloe,Ireland,0,airport
5171,Eugene F. Correira International Airport,Georgetown,Guyana,-4,airport
5172,Wheeler Sack Army Air Field,Fort Drum,United States,-5,airport
5173,Berlevåg Airport,Berlevag,Norway,1,airport
5174,Thurrock Airfield,Thurrock,United Kingdom,0,airport
5175,Nanisivik Airport,Nanisivik,Canada,-5,airport
5176,Lavan Island Airport,Lavan Island,Iran,3.5,airport
5177,RAF Coningsby,Coningsby,United Kingdom,0,airport
5178,Agryz Railway,Agryz,Russia,3,station
5179,Norfolk International Airport,Norfolk,United States,-5,airport
5180,Brigadier Mayor D Cesar Raul Ojeda Airport,San Luis,Argentina,-3,airport
5181,Mughalsarai Junction Railway Station,Mughalsarai,India,5.5,station
5182,Waycross Ware County Airport,Waycross,United States,-5,airport
5183,Portogruaro Caorle Railway Station,Portogruaro Caorle,Italy,1,station
5184,CFB Trenton,Trenton,Canada,-5,airport
5185,Manitoulin East Municipal Airport,Manitowaning,Canada,-5,airport
5186,Imphal Airport,Imphal,India,5.5,airport
5187,Saipan International Airport,Saipan,Northern Mariana Islands,10,airport
5188,Caransebeş Airport,Caransebes,Romania,2,airport
5189,Tufi Airport,Tufi,Papua New Guinea,10,airport
5190,Hakata Port International Terminal,Fukuoka,Japan,9,port
5191,Virginia Airport,Durban,South Africa,2,airport
5192,Norman Wells Airport,Norman Wells,Canada,-7,airport
5193,Dali Airport,Dali,China,8,airport
5194,Sazená Airport,Sazena,Czech Republic,1,airport
5195,Teslin Airport,Teslin,Canada,-8,airport
5196,Sabha Airport,Sebha,Libya,2,airport
5197,Rechlin-Lärz Airport,Rechlin-laerz,Germany,1,airport
5198,Crotone Airport,Crotone,Italy,1,airport
5199,Jinggangshan Airport,Jian,China,8,airport
5200,Southwest Florida International Airport,Fort Myers,United States,-5,airport
5201,Ouarzazate Airport,Ouarzazate,Morocco,0,airport
5202,(Duplicate) Playa Samara Airport,Playa Samara,Costa Rica,-6,airport
5203,Mestia Queen Tamar Airport,Mestia,Georgia,5,airport
5204,Goerlitz Station,Goerlitz,Germany,1,station
5205,Sandy Lake Airport,Sandy Lake,Canada,-6,airport
5206,Humberto Delgado Airport (Lisbon Portela Airport),Lisbon,Portugal,0,airport
5207,Manchester Picadilly Station,Manchester,United Kingdom,0,station
5208,Am Timan Airport,Am Timan,Chad,1,airport
5209,Datadawai Airport,Datadawai-Borneo Island,Indonesia,8,airport
5210,Barkarby Airport,Stockholm,Sweden,1,airport
5211,Morawa Airport,Morawa,Australia,8,airport
5212,Bessemer Airport,Bessemer,United States,-6,airport
5213,Akola Airport,Akola,India,5.5,airport
5214,Brown Bluff Port,Brown Bluff,Antarctica,12,port
5215,Kooddoo Airport,Kooddoo,Maldives,5,airport
5216,Latrobe Station,Latrobe,United States,-5,station
5217,Chautauqua County-Dunkirk Airport,Dunkirk,United States,-5,airport
5218,Suboficial Ay Santiago Germano Airport,San Rafael,Argentina,-3,airport
5219,Mayor Galo Torres Airport,Tena,Ecuador,-5,airport
5220,Red Sucker Lake Airport,Red Sucker Lake,Canada,-6,airport
5221,Hasvik Airport,Hasvik,Norway,1,airport
5222,South Cariboo Region / 108 Mile Airport,108 Mile Ranch,Canada,-8,airport
5223,Urumqi Railway Station,Urumqi,China,8,station
5224,Stockholm Skavsta Airport,Stockholm,Sweden,1,airport
5225,Zaozhuang Railway Station,Zaozhuang,China,8,station
5226,Jasper Railway Station,Jasper,Canada,-7,station
5227,Vijayanagar Aerodrome (JSW),Toranagallu,India,5.5,airport
5228,EuroAirport,Mulhouse,France,1,airport
5229,Scottsdale Airport,Scottsdale,United States,-7,airport
5230,Kirkuk Air Base,Kirkuk,Iraq,3,airport
5231,Tamsui Station,Taipei,Taiwan,8,station
5232,Salzgitter-Drütte Airport,Salzgitter,Germany,1,airport
5233,Maiana Airport,Maiana,Kiribati,12,airport
5234,Stavanger Airport Sola,Stavanger,Norway,1,airport
5235,Sam Neua Airport,Sam Neua,Laos,7,airport
5236,Hollister Municipal Airport,Hollister,United States,-8,airport
5237,Akwa Ibom International Airport,Uyo,Nigeria,1,airport
5238,Moyo Airport,Moyo,Uganda,3,airport
5239,Melbourne International Airport,Melbourne,United States,-5,airport
5240,Frans Sales Lega Airport,Ruteng,Indonesia,8,airport
5241,Santa Terezinha Airport,Santa Terezinha,Brazil,-4,airport
5242,Zhenjiang Railway Station,Zhenjiang,China,8,station
5243,Totegegie Airport,Totegegie,French Polynesia,-9,airport
5244,Montgomery Union Station,Montgomery,United States,-6,station
5245,Arlesey Railway Station,Arlesey,United Kingdom,0,station
5246,Pickle Lake Airport,Pickle Lake,Canada,-5,airport
5247,Gouda Railway Station,Gouda,Netherlands,1,station
5248,Talkeetna Airport,Talkeetna,United States,-9,airport
5249,Rheine Railway Station,Rheine,Germany,1,station
5250,RAF Woodvale,Woodvale,United Kingdom,0,airport
5251,Halmstad Airport,Halmstad,Sweden,1,airport
5252,Brampton Island Airport,Brampton Island,Australia,10,airport
5253,Dryden Regional Airport,Dryden,Canada,-6,airport
5254,Long Branch GO Station,Toronto,Canada,-5,station
5255,Fond du Lac County Airport,Fond du Lac,United States,-6,airport
5256,Pico Airport,Pico,Portugal,-1,airport
5257,Yass Junction Railway Station,Yass Junction,Australia,10,station
5258,Chengjisihan Airport,Zhalantun,China,8,airport
5259,Gyor Vasutallomas Station,Gyor,Hungary,1,station
5260,Hosea Kutako International Airport,Windhoek,Namibia,1,airport
5261,Arsvagen Ferry Terminal,Arsvagen,Norway,1,port
5262,Rurenabaque Airport,Rerrenabaque,Bolivia,-4,airport
5263,Iloilo International Airport,Iloilo,Philippines,8,airport
5264,Lyudao Airport,Green Island,Taiwan,8,airport
5265,Trenčín Airport,Trencin,Slovakia,1,airport
5266,Amado Nervo National Airport,Tepic,Mexico,-7,airport
5267,CFB Trenton,Trenton,Canada,-5,airport
5268,Mount Weld Airport,Laverton,Australia,8,airport
5269,Napakiak Airport,Napakiak,United States,-9,airport
5270,Brisbane International Airport,Brisbane,Australia,10,airport
5271,Henry E Rohlsen Airport,St. Croix Island,Virgin Islands,-4,airport
5272,Sasereme Airport,Sasereme,Papua New Guinea,10,airport
5273,Otjiwarongo Airport,Otjiwarongo,Namibia,2,airport
5274,Zhongli Station,Taoyuan,Taiwan,8,station
5275,Bolivar Airport,Bolivar,Argentina,-3,airport
5276,Halli Airport,Halli,Finland,2,airport
5277,Malatya Erhaç Airport,Malatya,Turkey,3,airport
5278,Tabuk Airport,Tabuk,Saudi Arabia,3,airport
5279,RAF Northolt,Northolt,United Kingdom,0,airport
5280,San Bruno Station,San Bruno,United States,-8,station
5281,Ain Oussera Airport,Ain Oussera,Algeria,1,airport
5282,Portimão Airport,Portimao,Portugal,0,airport
5283,Byron Airport,Byron Bay,Australia,10,airport
5284,Jiaxing South Railway Station,Jiaxing,China,8,station
5285,Spitak Railway Station,Spitak,Armenia,4,station
5286,Dickinson Theodore Roosevelt Regional Airport,Dickinson,United States,-7,airport
5287,Monclova International Airport,Monclova,Mexico,-6,airport
5288,Bouarfa Airport,Bouarfa,Morocco,0,airport
5289,Quebec Jean Lesage International Airport,Quebec,Canada,-5,airport
5290,Hoje-Taastrup Railway Station,Hoje-Taastrup,Denmark,1,station
5291,Arnsberg-Menden Airport,Arnsberg,Germany,1,airport
5292,Aeroclube Airport,Nova Iguacu,Brazil,-3,airport
5293,Warraber Island Airport,Sue Islet,Australia,10,airport
5294,Terminal 2 Humphrey Metro Transit Station,Hennepin County,United States,-6,station
5295,Salt Lake City International Airport,Salt Lake City,United States,-7,airport
5296,Oudomsay Airport,Muang Xay,Laos,7,airport
5297,San Isidro del General Airport,San Isidro,Costa Rica,-6,airport
5298,Sydney Bankstown Airport,Sydney,Australia,10,airport
5299,Namibe Airport,Mocamedes,Angola,1,airport
5300,Dulles International Airport Station,Chantilly,United States,-5,airport
5301,Bert Mooney Airport,Butte,United States,-7,airport
5302,Stephens County Airport,Breckenridge,United States,-6,airport
5303,West Georgia Regional O V Gray Field,Carrollton,United States,-5,airport
5304,Ellsworth Air Force Base,Rapid City,United States,-7,airport
5305,Boca Raton Airport,Boca Raton,United States,-5,airport
5306,Rodríguez Ballón International Airport,Arequipa,Peru,-5,airport
5307,Béziers-Vias Airport,Beziers,France,1,airport
5308,Webequie Airport,Webequie,Canada,-5,airport
5309,Centro de Lançamento de Alcântara Airport,Alcantara,Brazil,-3,airport
5310,Hewanorra International Airport,Hewandorra,Saint Lucia,-4,airport
5311,Neufahrn Station,Neufahrn bei Freising,Germany,1,station
5312,Beslan Airport,Beslan,Russia,3,airport
5313,Tavie Airport,Paama Island,Vanuatu,11,airport
5314,Houari Boumediene Airport,Algier,Algeria,1,airport
5315,El Tajín National Airport,Poza Rico,Mexico,-6,airport
5316,Alberto Delgado Airport,Trinidad,Cuba,-5,airport
5317,Pocono Mountains Municipal Airport,Mount Pocono,United States,-5,airport
5318,Treptower Park Station,Berlin,Germany,1,station
5319,Rendani Airport,Manokwari,Indonesia,9,airport
5320,Santa Rosa International Airport,Santa Rosa,Ecuador,-5,airport
5321,Wangaratta Railway Station,Wangaratta,Australia,10,station
5322,Fremont Municipal Airport,Fremont,United States,-5,airport
5323,Zell Am See Airport,Zell am See,Austria,1,airport
5324,Como San Giovanni Railway Station,Como,Italy,2,station
5325,King Khaled Military City Airport,King Khalid Mil.city,Saudi Arabia,3,airport
5326,Wangen-Lachen Airport,Wangen-Lachen,Switzerland,1,airport
5327,Tenerife South Airport,Tenerife,Spain,0,airport
5328,Aubenas-Ardèche Méridional Airport,Aubenas-vals-lanas,France,1,airport
5329,Soekarno-Hatta International Airport,Jakarta,Indonesia,7,airport
5330,Nea Anchialos Airport,Nea Anghialos,Greece,2,airport
5331,Francisco Beltrão Airport,Francisco Beltrao,Brazil,-3,airport
5332,El Carmen de Siquirres Airport,El Carmen,Costa Rica,-6,airport
5333,Bosset Airport,Bosset,Papua New Guinea,10,airport
5334,West Chicago Station,West Chicago,United States,-6,station
5335,Kadina Airport,Kadina,Australia,9.5,airport
5336,Wajir Airport,Wajir,Kenya,3,airport
5337,Nyugati Railway Terminal,Budapest,Hungary,1,station
5338,Talcha Airport,Rara National Park,Nepal,5.75,airport
5339,Brigadier Antonio Parodi Airport,Esquel,Argentina,-3,airport
5340,Hamburg Hbf,Hamburg,Germany,1,station
5341,Koumac Airport,Koumac,New Caledonia,11,airport
5342,Tambo Int'l. Airport Gautrain Station,Kempton Park,South Africa,2,airport
5343,Aerotortuguero Airport,Roxana,Costa Rica,-6,airport
5344,Dübendorf Air Base,Dubendorf,Switzerland,1,airport
5345,Redcliffe Airport,Redcliffe,Vanuatu,11,airport
5346,Kaufana Airport,Eua Island,Tonga,13,airport
5347,Malanje Airport,Malanje,Angola,1,airport
5348,William P Hobby Airport,Houston,United States,-6,airport
5349,San Sebastian Railway Station,San Sebastian,Spain,1,station
5350,Olympia Regional Airport,Olympia,United States,-8,airport
5351,Fuvahmulah Airport,Fuvahmulah,Maldives,5,airport
5352,RAAF Base Richmond,Richmond,Australia,10,airport
5353,Diamantina Airport,Diamantina,Brazil,-3,airport
5354,Noto Airport,Wajima,Japan,9,airport
5355,Biggs Army Air Field (Fort Bliss),El Paso,United States,-7,airport
5356,Eindhoven Airport,Eindhoven,Netherlands,1,airport
5357,Khost Airport,Khost,Afghanistan,4.5,airport
5358,Miyazaki Airport,Miyazaki,Japan,9,airport
5359,Al Najaf International Airport,Najaf,Iraq,3,airport
5360,Macomb Municipal Airport,Macomb,United States,-6,airport
5361,Stapleford Aerodrome,Stapleford,United Kingdom,0,airport
5362,Holzdorf Air Base,Holzdorf,Germany,1,airport
5363,Akhiok Airport,Akhiok,United States,-9,airport
5364,Tateyama Airport,Tateyama,Japan,9,airport
5365,Nanning Wuxu Airport,Nanning,China,8,airport
5366,Esperaerde Railway Station,Esperaerde,Denmark,1,station
5367,Westerly State Airport,Washington County,United States,-5,airport
5368,Polk Army Air Field,Fort Polk,United States,-6,airport
5369,Great Keppel Is Airport,Great Keppel Island,Australia,10,airport
5370,Lake Cumberland Regional Airport,Somerset,United States,-5,airport
5371,Howard Airport,Balboa,Panama,-5,airport
5372,Saattut Heliport,Saattut,Greenland,-3,airport
5373,Redcliffe Airport,Redcliffe,Vanuatu,11,airport
5374,Lawson Army Air Field (Fort Benning),Fort Benning,United States,-5,airport
5375,Ust-Ilimsk Airport,Ust Ilimsk,Russia,8,airport
5376,Aripuanã Airport,Aripuana,Brazil,-4,airport
5377,Dusseldorf Wehrhahn Station,Dusseldorf,Germany,1,station
5378,Andahuaylas Airport,Andahuaylas,Peru,-5,airport
5379,Atqasuk Edward Burnell Sr Memorial Airport,Atqasuk,United States,-9,airport
5380,Albany International Airport,Albany,United States,-5,airport
5381,Hyvinkaa Railway Station,Hyvinkaa,Finland,2,station
5382,Meinerzhagen Airport,Meinerzhagen,Germany,1,airport
5383,Jamnagar Airport,Jamnagar,India,5.5,airport
5384,Olympic Station,Hong Kong,Hong Kong,8,station
5385,Labuan Airport,Labuan,Malaysia,8,airport
5386,CFB Trenton,Trenton,Canada,-5,airport
5387,Nakhon Si Thammarat Airport,Nakhon Si Thammarat,Thailand,7,airport
5388,Squamish Airport,Squamish,Canada,-8,airport
5389,Vodochody Airport,Vodochody,Czech Republic,1,airport
5390,Birmingham-Shuttlesworth International Airport,Birmingham,United States,-6,airport
5391,Juan Mendoza Airport,Oruro,Bolivia,-4,airport
5392,Kudat Airport,Kudat,Malaysia,8,airport
5393,Cachimbo Airport,Itaituba,Brazil,-3,airport
5394,Clarkson GO Station,Mississauga,Canada,-5,station
5395,Yakutsk Airport,Yakutsk,Russia,9,airport
5396,TSTC Waco Airport,Waco,United States,-6,airport
5397,Coonamble Airport,Coonamble,Australia,10,airport
5398,Bendigo Airport,Bendigo,Australia,10,airport
5399,Rainham Essex Railway Station,Rainham Essex,United Kingdom,0,station
5400,Kharkiv International Airport,Kharkov,Ukraine,2,airport
5401,Sundsvall Railway Station,Sundsvall,Sweden,1,station
5402,Cozumel International Airport,Cozumel,Mexico,-5,airport
5403,Tanjung Santan Airport,Tanjung Santan,Indonesia,8,airport
5404,Yarramba Station,Yarramba Station,Australia,9.5,station
5405,Stockholm Skavsta Airport,Stockholm,Sweden,1,airport
5406,Nuiqsut Airport,Nuiqsut,United States,-9,airport
5407,Playa Baracoa Airport,Baracoa Playa,Cuba,-5,airport
5408,Gifu Station,Gifu,Japan,9,station
5409,Roitzschjora Airfield,Roitzschjora,Germany,1,airport
5410,Comino Airport,Comino,Malta,1,airport
5411,Kunovice Airport,Kunovice,Czech Republic,1,airport
5412,Maré Airport,Mare,New Caledonia,11,airport
5413,Parys Airport,Parys,South Africa,2,airport
5414,Warrnambool Airport,Warrnambool,Australia,10,airport
5415,George Bush Intercontinental Houston Airport,Houston,United States,-6,airport
5416,Haikou Meilan International Airport,Haikou,China,8,airport
5417,Legazpi City International Airport,Legazpi,Philippines,8,airport
5418,Charlottetown Airport,Charlottetown,Canada,-3.5,airport
5419,Parsabade Moghan Airport,Parsabad,Iran,3.5,airport
5420,Peachtree Center MARTA Station,Atlanta,United States,-5,station
5421,St. John's International Airport,St. John's,Canada,-3.5,airport
5422,Prince Sultan Air Base,Al Kharj,Saudi Arabia,3,airport
5423,Saarmund Airport,Saarmund,Germany,1,airport
5424,Big Bay Water Aerodrome,Big Bay,Canada,-8,airport
5425,Nepalgunj Airport,Nepalgunj,Nepal,5.75,airport
5426,Surgut Airport,Surgut,Russia,5,airport
5427,Price County Airport,Phillips,United States,-6,airport
5428,Campbell River Airport,Campbell River,Canada,-8,airport
5429,Poeketi Airstrip,Poeketi,Suriname,-3,airport
5430,Chile Chico Airport,Chile Chico,Chile,-4,airport
5431,Isbell Field Airport,Fort Payne,United States,-6,airport
5432,Cochrane Airport,Cochrane,Canada,-5,airport
5433,Nizhneangarsk Airport,Nizhneangarsk,Russia,8,airport
5434,Basseterre Port,Basseterre,Saint Kitts and Nevis,-4,port
5435,Johannesburg Park Station,Johannesburg,South Africa,2,station
5436,Plaunt Ferry Terminal,Cheboygan,United States,-5,port
5437,Saint-Flour-Coltines Airport,St.-flour,France,1,airport
5438,Luodong Station,Luodong,Taiwan,8,station
5439,Karumba Airport,Karumba,Australia,10,airport
5440,Coffeyville Municipal Airport,Coffeyville,United States,-5,airport
5441,Tambolaka Airport,Waikabubak-Sumba Island,Indonesia,8,airport
5442,Hunter Army Air Field,Hunter Aaf,United States,-5,airport
5443,Bathpalathang Airport,Jakar,Bhutan,6,airport
5444,Tsudanuma Station,Narashino,Japan,9,station
5445,Andi Jemma Airport,Masamba,Indonesia,8,airport
5446,Rostock-Laage Airport,Laage,Germany,1,airport
5447,Yemelyanovo Airport,Krasnoyarsk,Russia,7,airport
5448,Mongu Airport,Mongu,Zambia,2,airport
5449,Rustenburg Airport,Rustenburg,South Africa,2,airport
5450,Felts Field,Spokane,United States,-8,airport
5451,Port Harcourt International Airport,Port Hartcourt,Nigeria,1,airport
5452,Shanghai West Railway Station,Shanghai,China,8,station
5453,Mercedita Airport,Ponce,Puerto Rico,-4,airport
5454,Chiasso Railway Station,Chiasso,Switzerland,1,station
5455,Keesler Air Force Base,Biloxi,United States,-6,airport
5456,Central Station,Uppsala,Sweden,1,station
5457,La Romaine Airport,La Romaine,Canada,-4,airport
5458,George Airport,George,South Africa,2,airport
5459,Brown Field Municipal Airport,San Diego,United States,-8,airport
5460,Tiree Airport,Tiree,United Kingdom,0,airport
5461,Lannion-Côte de Granit Airport,Lannion,France,1,airport
5462,Laval-Entrammes Airport,Laval,France,1,airport
5463,Atbara Airport,Atbara,Sudan,3,airport
5464,Mainz-Finthen Airport,Mainz,Germany,1,airport
5465,Gourdin Island Port,Gourdin Island,Antarctica,12,port
5466,Islay Airport,Islay,United Kingdom,0,airport
5467,Le Castellet Airport,Le Castellet,France,1,airport
5468,Fazenda Várzea Funda Airport,PRIMAVERA D'OESTE,Brazil,-4,airport
5469,La Chinita International Airport,Maracaibo,Venezuela,-4,airport
