,airport_name,city_name,country_name,timezone,type_of_port
4725,Hartford Union Station,Hartford,United States,-5,station
4726,Bob Sikes Airport,Crestview,United States,-6,airport
4727,Williamsburg Station,Williamsburg,United States,-5,station
4728,South Cariboo Region / 108 Mile Airport,108 Mile Ranch,Canada,-8,airport
4729,Swan Hill Airport,Swan Hill,Australia,10,airport
4730,Salem Airport,Salem,India,5.5,airport
4731,Winnipeg / St. Andrews Airport,Winnipeg,Canada,-6,airport
4732,Maio Airport,Maio,Cape Verde,-1,airport
4733,Toledo Airport,Toledo,Brazil,-3,airport
4734,Greenwood–Leflore Airport,Greenwood,United States,-6,airport
4735,Malcolm McKinnon Airport,Brunswick,United States,-5,airport
4736,Bacolod-Silay Airport,Bacolod,Philippines,8,airport
4737,Manda Airstrip,Lamu,Kenya,3,airport
4738,Noto Airport,Wajima,Japan,9,airport
4739,Groennedal Heliport,Groennedal,Greenland,-3,airport
4740,Ekwok Airport,Ekwok,United States,-9,airport
4741,Lewa Airport,Lewa Downs,Kenya,3,airport
4742,Hato International Airport,Willemstad,Netherlands Antilles,-4,airport
4743,Vallenar Airport,Vallenar,Chile,-4,airport
4744,Beijing South Railway Station,Beijing,China,8,station
4745,Bessemer Airport,Bessemer,United States,-6,airport
4746,Mabuiag Island Airport,Mabuiag Island,Australia,10,airport
4747,Rheine Bentlage Air Base,Rheine-brentlange,Germany,1,airport
4748,Ponciano Arriaga International Airport,San Luis Potosi,Mexico,-6,airport
4749,Srr Ahmadu Bello International Airport,Birnin Kebbi,Nigeria,1,airport
4750,Regensburg HBF,Regensburg,Germany,1,station
4751,Beale Air Force Base,Marysville,United States,-8,airport
4752,Basseterre Port,Basseterre,Saint Kitts and Nevis,-4,port
4753,Ganderkesee Atlas Airfield,Ganderkesee,Germany,1,airport
4754,San Bruno Station,San Bruno,United States,-8,station
4755,Nanxiang North Railway Station,Jiading,China,8,station
4756,Trat Airport,Trat,Thailand,7,airport
4757,Grove City Airport,Grove City,United States,-5,airport
4758,Sidi Bel Abbes Airport,Sidi Bel Abbes,Algeria,1,airport
4759,Civic Center - UN Plaza Station,San Francisco,United States,-8,station
4760,Orapa Airport,Orapa,Botswana,2,airport
4761,Sint-Niklaas Railway Station,Sint-Niklaas,Belgium,1,station
4762,Kunsan Air Base,Kunsan,South Korea,9,airport
4763,Belém/Brigadeiro Protásio de Oliveira Airport,Belem,Brazil,-3,airport
4764,Newcastle Airport,Newcastle,South Africa,2,airport
4765,Westerland Sylt Airport,Westerland,Germany,1,airport
4766,Potsdam Hauptbahnhof,Potsdam,Germany,1,station
4767,Chimore Airport,Chapacura,Bolivia,-4,airport
4768,Dare County Regional Airport,Manteo,United States,-5,airport
4769,Dusseldorf-Derendorf Station,Dusseldorf,Germany,1,station
4770,Semera Airport,Semera,Ethiopia,3,airport
4771,Mayaguana Airport,Mayaguana,Bahamas,-5,airport
4772,Finke Airport,Finke,Australia,9.5,airport
4773,Oulu Railway Station,Oulu,Finland,2,station
4774,Caen-Carpiquet Airport,Caen,France,1,airport
4775,Kihnu Airfield,Kihnu,Estonia,2,airport
4776,Piedras Negras International Airport,Piedras Negras,Mexico,-6,airport
4777,Staniel Cay Airport,Staniel Cay,Bahamas,-5,airport
4778,Henry Tift Myers Airport,Tifton,United States,-5,airport
4779,Mostar Railway Station,Mostar,Bosnia and Herzegovina,1,station
4780,Essen Mulheim Airport,Essen,Germany,1,airport
4781,Mmabatho International Airport,Mafeking,South Africa,2,airport
4782,Colorado Plains Regional Airport,Akron,United States,-7,airport
4783,Kisimayu Airport,Kismayu,Somalia,3,airport
4784,Addison Airport,Addison,United States,-6,airport
4785,Ponca City Regional Airport,Ponca City,United States,-6,airport
4786,Madison NJT Station,Madison,United States,-5,station
4787,Woodmere Station,Woodmere,United States,-5,station
4788,RAAF Base Edinburgh,Edinburgh,Australia,9.5,airport
4789,Edward G. Pitka Sr Airport,Galena,United States,-9,airport
4790,Liuzhou Bailian Airport,Liuzhou,China,8,airport
4791,Long Bawan Airport,Long Bawan-Borneo Island,Indonesia,8,airport
4792,Zamora Airport,Zamora,Mexico,-6,airport
4793,Diva Maldives Resort Seaplane Base,Dhiddhoofinolhu,Maldives,5,airport
4794,Omtepe Airport,Moyogalpa,Nicaragua,-6,airport
4795,Kirkjubæjarklaustur Airport,Kirkjubaejarklaustur ,Iceland,0,airport
4796,Debra Marcos Airport,Debre Marqos,Ethiopia,3,airport
4797,Encarnación Airport,Encarnacion,Paraguay,-4,airport
4798,Santorini Airport,Thira,Greece,2,airport
4799,Hameln-Pyrmont Airport,Bad Pyrmont,Germany,1,airport
4800,Lo Wu Station,Hong Kong,Hong Kong,8,station
4801,Juan Santamaria International Airport,San Jose,Costa Rica,-6,airport
4802,Umuarama Airport,Umuarama,Brazil,-3,airport
4803,Major Brigadeiro Doorgal Borges Airport,Barbacena,Brazil,-3,airport
4804,Kalixfors Airport,Kalixfors,Sweden,1,airport
4805,Gloucester Station,Gloucester,United States,-5,station
4806,Chenggong Station,Taichung,Taiwan,8,station
4807,Rainham Essex Railway Station,Rainham Essex,United Kingdom,0,station
4808,Mário Pereira Lopes–São Carlos Airport,Sao Carlos,Brazil,-3,airport
4809,Newton Station,Newton,United States,-6,station
4810,Gan International Airport,Gan Island,Maldives,5,airport
4811,Kerema Airport,Kerema,Papua New Guinea,10,airport
4812,Muscat International Airport,Muscat,Oman,4,airport
4813,Mount Airy Surry County Airport,Mount Airy,United States,-4,airport
4814,Opa-locka Executive Airport,Miami,United States,-5,airport
4815,Eggenfelden Airport,Eggenfelden,Germany,1,airport
4816,Kitale Airport,Kitale,Kenya,3,airport
4817,Tamuin Airport,Tamuin,Mexico,-6,airport
4818,Tirupati Airport,Tirupeti,India,5.5,airport
4819,Oakleigh Park Railway Station,Oakleigh Park,United Kingdom,0,station
4820,Canberra International Airport,Canberra,Australia,10,airport
4821,Barreiras Airport,Barreiras,Brazil,-3,airport
4822,Florida Airport,Florida,Cuba,-5,airport
4823,Monastir Habib Bourguiba International Airport,Monastir,Tunisia,1,airport
4824,Manokotak Airport,Manokotak,United States,-9,airport
4825,El Carmen de Siquirres Airport,El Carmen,Costa Rica,-6,airport
4826,Huizhou South Railway Station,Huizhou,China,8,station
4827,Cesar Lim Rodriguez Airport,Taytay,Philippines,8,airport
4828,Wrigley Airport,Wrigley,Canada,-7,airport
4829,Vaasa Airport,Vaasa,Finland,2,airport
4830,Newcastle Airport,Newcastle,South Africa,2,airport
4831,Riga Central Station,Riga,Latvia,2,station
4832,Cuyahoga County Airport,Richmond Heights,United States,-5,airport
4833,Glen Park BART Station,Glen Park,United States,-8,station
4834,Kotlik Airport,Kotlik,United States,-9,airport
4835,Virac Airport,Virac,Philippines,8,airport
4836,Sam Neua Airport,Sam Neua,Laos,7,airport
4837,Huizhou Airport,Huizhou,China,8,airport
4838,Arturo Michelena International Airport,Valencia,Venezuela,-4,airport
4839,Cayenne-Rochambeau Airport,Cayenne,French Guiana,-3,airport
4840,Osaka Station,Osaka,Japan,9,station
4841,Saint-Étienne-Bouthéon Airport,St-Etienne,France,1,airport
4842,Beijing West Railway Station,Beijing,China,8,station
4843,Nara Station,Nara,Japan,9,station
4844,Futaleufú Airport,Futaleufu,Chile,-4,airport
4845,Bert Mooney Airport,Butte,United States,-7,airport
4846,Irkutsk Airport,Irkutsk,Russia,8,airport
4847,Buckland Airport,Buckland,United States,-9,airport
4848,Wustermark Railway Station,Wustermark,Germany,1,station
4849,Capitan Montes Airport,Talara,Peru,-5,airport
4850,Big Trout Lake Airport,Big Trout Lake,Canada,-6,airport
4851,Camp de Tarragona Railway Station,La Secuita,Spain,1,station
4852,Balkhash Airport,Balkhash,Kazakhstan,6,airport
4853,Douliu Station,Douliu,Taiwan,8,station
4854,Rotuma Airport,Rotuma,Fiji,12,airport
4855,Quilpie Airport,Quilpie,Australia,10,airport
4856,Mchauru Airport,Geita,Tanzania,3,airport
4857,Saipan International Airport,Saipan,Northern Mariana Islands,10,airport
4858,Cazaux (BA 120) Air Base,Cazaux,France,1,airport
4859,Friedrichshafen Airport,Friedrichshafen,Germany,1,airport
4860,Moshoeshoe I International Airport,Maseru,Lesotho,2,airport
4861,Yasawa Island Airport,Yasawa Island,Fiji,12,airport
4862,Nadym Airport,Nadym,Russia,5,airport
4863,Chicago Executive Airport,Chicago-Wheeling,United States,-6,airport
4864,Ponta Pelada Airport,Manaus,Brazil,-4,airport
4865,Yamagata Airport,Yamagata,Japan,9,airport
4866,Milano Centrale Railway Station,Milan,Italy,1,station
4867,Key West International Airport,Key West,United States,-5,airport
4868,Yangcun Railway Station,Wuqing,China,8,station
4869,El Alto International Airport,La Paz,Bolivia,-4,airport
4870,Tyrone Station,Tyrone,United States,-5,station
4871,Boscobel Aerodrome,Ocho Rios,Jamaica,-5,airport
4872,Bourg-Ceyzériat Airport,Bourg,France,1,airport
4873,Old Crow Airport,Old Crow,Canada,-8,airport
4874,Örnsköldsvik Airport,Ornskoldsvik,Sweden,1,airport
4875,Grand Canyon Heliport,Grand Canyon,United States,-7,airport
4876,Kangersuatsiaq Heliport,Kangersuatsiaq,Greenland,-3,airport
4877,Lille/Marcq-en-Baroeul Airport,Marcq En Baroeul,France,1,airport
4878,Luxembourg Railway Station,Luxembourg City,Luxembourg,1,station
4879,Chamical Airport,Gobernador Gordillo,Argentina,-3,airport
4880,Hazrat Nizamuddin Railway Station,New Delhi,India,5.5,station
4881,Adolf Würth Airport,Schwaebisch Hall,Germany,1,airport
4882,Zaria Airport,Zaria,Nigeria,1,airport
4883,Shahid Asyaee Airport,Masjed Soleiman,Iran,3.5,airport
4884,Dikson Airport,Dikson,Russia,7,airport
4885,Merkel Field Sylacauga Municipal Airport,Sylacauga,United States,-5,airport
4886,Nashik Airport,Nasik Road,India,5.5,airport
4887,Monywar Airport,Monywa,Burma,6.5,airport
4888,Hermannsburg Airport,Hermannsburg,Australia,9.5,airport
4889,Klemtu Airport,Klemtu,Canada,-8,airport
4890,Mbuji Mayi Airport,Mbuji-mayi,Congo (Kinshasa),2,airport
4891,Tabuk Airport,Tabuk,Saudi Arabia,3,airport
4892,Henry E Rohlsen Airport,St. Croix Island,Virgin Islands,-4,airport
4893,Long Branch GO Station,Toronto,Canada,-5,station
4894,Ciudad Real Central Airport,Ciudad Real,Spain,1,airport
4895,Douala International Airport,Douala,Cameroon,1,airport
4896,Ukunda Airstrip,Ukunda,Kenya,3,airport
4897,Alexandra Palace Railway Station,Haringey,United Kingdom,0,station
4898,Attu Heliport,Attu,Greenland,-3,airport
4899,Nanning Wuxu Airport,Nanning,China,8,airport
4900,Rantoul Station,Rantoul,United States,-6,station
4901,Simara Airport,Simara,Nepal,5.75,airport
4902,Santa Fe Municipal Airport,Santa Fe,United States,-7,airport
4903,Greater Kankakee Airport,Kankakee,United States,-6,airport
4904,Groton New London Airport,Groton CT,United States,-5,airport
4905,Tan Son Nhat International Airport,Ho Chi Minh City,Vietnam,7,airport
4906,Lomé-Tokoin Airport,Lome,Togo,0,airport
4907,Sodankyla Airport,Sodankyla,Finland,2,airport
4908,Kenosha Regional Airport,Kenosha,United States,-6,airport
4909,Ota Air Base,Ota,Portugal,1,airport
4910,Erldunda Airport,Erldunda,Australia,9.5,airport
4911,Kamembe Airport,Kamembe,Rwanda,2,airport
4912,Vero Beach Regional Airport,Vero Beach,United States,-5,airport
4913,Ramstein Air Base,Ramstein,Germany,1,airport
4914,Brochet Airport,Brochet,Canada,-6,airport
4915,Cà Mau Airport,Ca Mau,Vietnam,7,airport
4916,D. Casimiro Szlapelis Airport,Alto Rio Senguer,Argentina,-3,airport
4917,Kolwezi Airport,Kolwezi,Congo (Kinshasa),2,airport
4918,Newhaven Ferry Port,Newhaven,United Kingdom,0,port
4919,Gao Airport,Gao,Mali,0,airport
4920,Shiraz Shahid Dastghaib International Airport,Shiraz,Iran,3.5,airport
4921,North Whale Seaplane Base,North Whale Pass,United States,-9,airport
4922,Istres Le Tubé/Istres Air Base (BA 125) Airport,Istres,France,1,airport
4923,Brindisi – Salento Airport,Brindisi,Italy,1,airport
4924,Relizane Airport,Relizane,Algeria,1,airport
4925,Turkmenabat Airport,Chardzhou,Turkmenistan,5,airport
4926,El Trompillo Airport,Santa Cruz,Bolivia,-4,airport
4927,Scottsdale Airport,Scottsdale,United States,-7,airport
4928,Tottori Airport,Tottori,Japan,9,airport
4929,Wanganui Airport,Wanganui,New Zealand,12,airport
4930,Blue Grass Airport,Lexington KY,United States,-5,airport
4931,Kokkedal Railway Station,Kokkedal,Denmark,1,station
4932,Iğdır Airport,Igdir,Turkey,3,airport
4933,Heathrow Central Railway Station,Hillingdon,United Kingdom,0,station
4934,Bonaventure Airport,Bonaventure,Canada,-5,airport
4935,Napuka Island Airport,Napuka,French Polynesia,-10,airport
4936,Codela Airport,Guapiles,Costa Rica,-6,airport
4937,Coonamble Airport,Coonamble,Australia,10,airport
4938,McChord Air Force Base,Tacoma,United States,-8,airport
4939,Mulia Airport,Mulia,Indonesia,9,airport
4940,Boigu Airport,Boigu,Australia,10,airport
4941,La Crosse Amtrak Station,La Crosse,United States,-6,station
4942,Nador International Airport,El Aroui,Morocco,0,airport
4943,Cleveland Lakefront Station,Cleveland,United States,-5,station
4944,Brigadier Mayor D Cesar Raul Ojeda Airport,San Luis,Argentina,-3,airport
4945,Woitape Airport,Woitape,Papua New Guinea,10,airport
4946,Sachs Harbour (David Nasogaluak Jr. Saaryuaq) Airport,Sachs Harbour,Canada,-7,airport
4947,Juan Pablo Pérez Alfonso Airport,El Vigía,Venezuela,-4,airport
4948,La Romaine Airport,La Romaine,Canada,-4,airport
4949,Arvaikheer Airport,Arvaikheer,Mongolia,8,airport
4950,Points North Landing Airport,Points North Landing,Canada,-6,airport
4951,Deerfield Beach Station,Deerfield Beach,United States,-5,station
4952,Hameln-Pyrmont Airport,Bad Pyrmont,Germany,1,airport
4953,Totegegie Airport,Totegegie,French Polynesia,-9,airport
4954,Warsaw Chopin Airport,Warsaw,Poland,1,airport
4955,Ashby BART Station,Berkeley,United States,-8,station
4956,Metrorail Transfer Station,Hialeah,United States,-5,station
4957,Stony Brook Station,Stony Brook,United States,-5,station
4958,Saarmund Airport,Saarmund,Germany,1,airport
4959,Manihiki Island Airport,Manihiki Island,Cook Islands,-10,airport
4960,Ephraim-Gibraltar Airport,Ephraim,United States,-6,airport
4961,North Whale Seaplane Base,North Whale Pass,United States,-9,airport
4962,Dusseldorf Zoo Station,Dusseldorf,Germany,1,station
4963,Hineno Station,Izumisano,Japan,9,station
4964,Rubem Berta Airport,Uruguaiana,Brazil,-3,airport
4965,Lengpui Airport,Aizwal,India,5.5,airport
4966,Blakely Island Airport,Blakely Island,United States,-8,airport
4967,Presidente Castro Pinto International Airport,Joao Pessoa,Brazil,-3,airport
4968,Tekapo Aerodrome,Lake Tekapo,New Zealand,12,airport
4969,Lipki Air Base,Minsk,Belarus,3,airport
4970,Geraldton Greenstone Regional Airport,Geraldton,Canada,-5,airport
4971,Zhezkazgan Airport,Zhezkazgan,Kazakhstan,6,airport
4972,Ust-Tsylma Airport,Ust-Tsylma,Russia,3,airport
4973,Sandy Lake Airport,Sandy Lake,Canada,-6,airport
4974,Asheville Regional Airport,Asheville,United States,-5,airport
4975,King Mswati III International Airport,Manzini,Swaziland,2,airport
4976,Lynn Lake Airport,Lynn Lake,Canada,-6,airport
4977,Wonopito Airport,Lewoleba,Indonesia,8,airport
4978,Fazenda Várzea Funda Airport,PRIMAVERA D'OESTE,Brazil,-4,airport
4979,Downsview Airport,Toronto,Canada,-5,airport
4980,Ceuta Heliport,Ceuta,Spain,1,airport
4981,Kitoi Bay Seaplane Base,Kitoi Bay,United States,-9,airport
4982,Lelystad Airport,Lelystad,Netherlands,1,airport
4983,Arorae Island Airport,Arorae,Kiribati,12,airport
4984,Tampere Railway Station,Tampere,Finland,2,station
4985,Moose Jaw Air Vice Marshal C. M. McEwen Airport,Moose Jaw,Canada,-6,airport
4986,Maio Airport,Maio,Cape Verde,-1,airport
4987,Landivisiau Air Base,Landivisiau,France,1,airport
4988,TSTC Waco Airport,Waco,United States,-6,airport
4989,Iğdır Airport,Igdir,Turkey,3,airport
4990,Cambridge Airport,Cambridge,United Kingdom,0,airport
4991,Orlyval Sud Station,Orly,France,1,station
4992,Neuchatel Airport,Neuchatel,Switzerland,1,airport
4993,Halhjem Ferry Terminal,Halhjem,Norway,1,port
4994,Hermanos Ameijeiras Airport,Las Tunas,Cuba,-5,airport
4995,Andapa Airport,Andapa,Madagascar,3,airport
4996,Læsø Airport,Laeso,Denmark,1,airport
4997,Bagdad Airport,Bagdad,United States,-7,airport
4998,King Khaled International Airport,Riyadh,Saudi Arabia,3,airport
4999,Centara Seaplane Dock,Centara Resort,Maldives,5,airport
5000,Dongola Airport,Dongola,Sudan,3,airport
5001,Pickle Lake Airport,Pickle Lake,Canada,-5,airport
5002,Syamsudin Noor Airport,Banjarmasin,Indonesia,8,airport
5003,Palanan Community Airport,Palanan,Philippines,8,airport
5004,Fangatau Airport,Fangatau,French Polynesia,-10,airport
5005,Marcos Juarez Airport,Marcos Juarez,Argentina,-3,airport
5006,William T. Piper Memorial Airport,Lock Haven,United States,-5,airport
5007,Tasiusaq (Qaasuitsup) Heliport,Tasiusaq,Greenland,-3,airport
5008,Mannheim HBF,Mannheim,Germany,1,station
5009,Sopot Railway Station,Sopot,Poland,1,station
5010,Tobias Bolanos International Airport,San Jose,Costa Rica,-6,airport
5011,Oberschleißheim Airfield,Schleissheim,Germany,1,airport
5012,Langeoog Airport,Langeoog,Germany,1,airport
5013,Tengchong Tuofeng Airport,Tengchong,China,8,airport
5014,Lumberton Regional Airport,Lumberton,United States,-5,airport
5015,Mayor Galo Torres Airport,Tena,Ecuador,-5,airport
5016,Kumejima Airport,Kumejima,Japan,9,airport
5017,Coulommiers-Voisins Airport,Coulommiers,France,1,airport
5018,Schenectady Amtrak Station,Schenectady,United States,-5,station
5019,Banjul International Airport,Banjul,Gambia,0,airport
5020,Chalon-Champforgeuil Airport,Chalon,France,1,airport
5021,Aksu Airport,Aksu,China,8,airport
5022,Nicosia International Airport,Nicosia,Cyprus,2,airport
5023,Bologna Centrale Railway Station,Bologna,Italy,1,station
5024,Queen Street Station,Glasgow,United Kingdom,0,station
5025,Szolnok Air Base,Szolnok,Hungary,1,airport
5026,Coondewanna Airport,Coondewanna,Australia,8,airport
5027,Rio Amazonas Airport,Pastaza,Ecuador,-5,airport
5028,Turpan Railway Station,Turpan,China,8,station
5029,Kuujjuarapik Airport,Kuujjuarapik,Canada,-5,airport
5030,Okondja Airport,Okondja,Gabon,1,airport
5031,Seaplane Base,Winterhaven,United States,-5,airport
5032,Hiroshima Station,Hiroshima,Japan,9,station
5033,Sulaymaniyah International Airport,Sulaymaniyah,Iraq,3,airport
5034,Jiujiang Lushan Airport,Jiujiang,China,8,airport
5035,Centro de Lançamento de Alcântara Airport,Alcantara,Brazil,-3,airport
5036,Glendale Municipal Airport,Glendale,United States,-7,airport
5037,Puerto Escondido International Airport,Puerto Escondido,Mexico,-6,airport
5038,Logan-Cache Airport,Logan,United States,-7,airport
5039,Castres-Mazamet Airport,Castres,France,1,airport
5040,Santo Domingo de Los Colorados Airport,Santo Domingo,Ecuador,-5,airport
