,airport_name,city_name,country_name,timezone,type_of_port
4606,North Spirit Lake Airport,North Spirit Lake,Canada,-6,airport
4607,Gjoa Haven Airport,Gjoa Haven,Canada,-7,airport
4608,Siena-Ampugnano Airport,Siena,Italy,1,airport
4609,Suprunovka Airport,Poltava,Ukraine,2,airport
4610,Wangerooge Airport,Wangerooge,Germany,1,airport
4611,Pratt Regional Airport,Pratt,United States,-5,airport
4612,Wycombe Air Park,Wycombe,United Kingdom,0,airport
4613,Shelby County Airport,Shelbyville,United States,-6,airport
4614,Saunakallio Railway Station, Jarvenpaa,Finland,2,station
4615,Baie Comeau Airport,Baie Comeau,Canada,-5,airport
4616,Shimojishima Airport,Shimojishima,Japan,9,airport
4617,Rotuma Airport,Rotuma,Fiji,12,airport
4618,Fort Bridger Airport,Fort Bridger,United States,-7,airport
4619,Airport MARTA Station,Atlanta,United States,-5,airport
4620,Port Hardy Airport,Port Hardy,Canada,-8,airport
4621,Sisli Belediyesi Evlendirme Dairesi Heliport,Istanbul,Turkey,3,airport
4622,Serra da Capivara Airport,Sao Raimundo Nonato,Brazil,-3,airport
4623,Tutuka Power Station Airport,Tutuka,South Africa,2,airport
4624,Kamarang Airport,Kamarang,Guyana,-4,airport
4625,Earl L. Small Jr. Field/Stockmar Airport,Villa Rica,United States,-5,airport
4626,Hillsboro Municipal Airport,Hillsboro,United States,-6,airport
4627,Padova Airport,Padova,Italy,1,airport
4628,Simferopol International Airport,Simferopol,Ukraine,3,airport
4629,Le Mans-Arnage Airport,Le Mans,France,1,airport
4630,Van Buren Street Station,Chicago,United States,-6,station
4631,"Szczecin-Goleniów ""Solidarność"" Airport",Szczecin,Poland,1,airport
4632,Mayaguana Airport,Mayaguana,Bahamas,-5,airport
4633,Douliu Station,Douliu,Taiwan,8,station
4634,Ankeny Regional Airport,Ankeny,United States,-6,airport
4635,Egal International Airport,Hargeisa,Somalia,3,airport
4636,Bad Dürkheim Airport,Bad Duerkheim,Germany,1,airport
4637,Elkhart Morton County Airport,Elkhart,United States,-5,airport
4638,Juancho E. Yrausquin Airport,Saba,Netherlands Antilles,-4,airport
4639,Lutsk Airport,Lutsk,Ukraine,2,airport
4640,Alameda Naval Air Station,Alameda,United States,-8,airport
4641,Macomb Municipal Airport,Macomb,United States,-6,airport
4642,Ardmore Airport,Ardmore,New Zealand,12,airport
4643,Debre Tabor Airport,Debre Tabor,Ethiopia,3,airport
4644,Sanggata/Sangkimah Airport,Sanggata,Indonesia,8,airport
4645,Florenc Central Bus Station,Prague,Czech Republic,1,station
4646,Pellworm Field,Pellworm,Germany,1,airport
4647,Coffs Harbour Airport,Coff's Harbour,Australia,10,airport
4648,Sydney Bankstown Airport,Sydney,Australia,10,airport
4649,Las Vegas Municipal Airport,Las Vegas,United States,-7,airport
4650,Parintins Airport,Parintins,Brazil,-4,airport
4651,Baraboo Wisconsin Dells Airport,Baraboo,United States,-6,airport
4652,Griffith Airport,Griffith,Australia,10,airport
4653,Chignik Fisheries Airport,Chignik,United States,-9,airport
4654,Hami Airport,Hami,China,8,airport
4655,Ringebu Airfield Frya,Frya,Norway,1,airport
4656,Varkaus Airport,Varkaus,Finland,2,airport
4657,Vilo Acuña International Airport,Cayo Largo del Sur,Cuba,-5,airport
4658,Nikolski Air Station,Nikolski,United States,-9,airport
4659,Maiana Airport,Maiana,Kiribati,12,airport
4660,Hiroshima Airport,Hiroshima,Japan,9,airport
4661,Jwaneng Airport,Jwaneng,Botswana,2,airport
4662,Olympic Station,Hong Kong,Hong Kong,8,station
4663,Ryan's Creek Aerodrome,Stewart Island,New Zealand,12,airport
4664,Ostrava Leos Janáček Airport,Ostrava,Czech Republic,1,airport
4665,Itaperuna Airport,Itaperuna,Brazil,-3,airport
4666,General Villamil Airport,Isabela,Ecuador,-6,airport
4667,Clovis Municipal Airport,Clovis,United States,-7,airport
4668,Besalampy Airport,Besalampy,Madagascar,3,airport
4669,Wellington International Airport,Wellington,New Zealand,12,airport
4670,Teisko Airport,Teisko,Finland,2,airport
4671,Sirri Island Airport,Siri Island,Iran,3.5,airport
4672,Andrés Miguel Salazar Marcano Airport,Isla De Coche,Venezuela,-4,airport
4673,Vagar Airport,Vagar,Faroe Islands,0,airport
4674,Schenectady Amtrak Station,Schenectady,United States,-5,station
4675,Cadete FAP Guillermo Del Castillo Paredes Airport,Tarapoto,Peru,-5,airport
4676,Kontum Airport,Kontum,Vietnam,7,airport
4677,Menlo Park Station,Menlo Park,United States,-8,station
4678,Diva Maldives Resort Seaplane Base,Dhiddhoofinolhu,Maldives,5,airport
4679,Marburg-Schönstadt Airport,Schoenstadt,Germany,1,airport
4680,Northern Aroostook Regional Airport,Frenchville,United States,-5,airport
4681,Gustavus Airport,Gustavus,United States,-9,airport
4682,RAF Marham,Marham,United Kingdom,0,airport
4683,Gilman Station,Gilman,United States,-6,station
4684,Marktoberdorf BF,Marktoberdorf,Germany,1,station
4685,Nakhon Sawan Airport,Nakhon Sawan,Thailand,7,airport
4686,Modesto City Co-Harry Sham Field,Modesto,United States,-8,airport
4687,Moser Bay Seaplane Base,Moser Bay,United States,-9,airport
4688,RAF Woodvale,Woodvale,United Kingdom,0,airport
4689,Kidston Airport,Kidston,Australia,10,airport
4690,Ulsan Airport,Ulsan,South Korea,9,airport
4691,Pondicherry Airport,Pendicherry,India,5.5,airport
4692,Arapiraca Airport,Arapiraca,Brazil,-3,airport
4693,Yellowstone Airport,West Yellowstone,United States,-7,airport
4694,Yiwu Airport,Yiwu,China,8,airport
4695,Zürich Airport,Zurich,Switzerland,1,airport
4696,Naja Airport,Khoram Dareh,Iran,3.5,airport
4697,Guymon Municipal Airport,Guymon,United States,-5,airport
4698,Meinerzhagen Airport,Meinerzhagen,Germany,1,airport
4699,General Enrique Mosconi Airport,Tartagal,Argentina,-3,airport
4700,Lowell City Airport,Lowell,United States,-5,airport
4701,St Catherine International Airport,St. Catherine,Egypt,2,airport
4702,Weipa Airport,Weipa,Australia,10,airport
4703,Lucknow NR Railway Station,Lucknow,India,5.5,station
4704,Pankow-Heinersdorf Bahnhof,Berlin,Germany,1,station
4705,Kalkgurung Airport,Kalkgurung,Australia,9.5,airport
4706,Kangra Airport,Kangra,India,5.5,airport
4707,Eastmain River Airport,Eastmain River,Canada,-5,airport
4708,Jaisalmer Airport,Jaisalmer,India,5.5,airport
4709,Manda Airstrip,Lamu,Kenya,3,airport
4710,Thorne Bay Seaplane Base,Thorne Bay,United States,-9,airport
4711,San Andros Airport,San Andros,Bahamas,-5,airport
4712,Volgograd International Airport,Volgograd,Russia,3,airport
4713,Lubbock Preston Smith International Airport,Lubbock,United States,-6,airport
4714,Elenak Airport,Elenak,Marshall Islands,12,airport
4715,Boston South Station,Boston,United States,-5,station
4716,Segeletz Airport,Segeletz,Germany,1,airport
4717,Landshut Airport,Landshut,Germany,1,airport
4718,Benina International Airport,Benghazi,Libya,2,airport
4719,Long Lellang Airport,Long Datih,Malaysia,8,airport
4720,Sintang(Susilo) Airport,Sintang-Borneo Island,Indonesia,7,airport
4721,La Plata Airport,La Plata,Argentina,-3,airport
4722,Hong Kong International Airport Station,Hong Kong,Hong Kong,8,airport
4723,South Cariboo Region / 108 Mile Airport,108 Mile Ranch,Canada,-8,airport
4724,Karlshöfen Airport,Karlshoefen,Germany,1,airport
4725,Bill & Hillary Clinton National Airport/Adams Field,Little Rock,United States,-6,airport
4726,Ely Airport Yelland Field,Ely,United States,-8,airport
4727,Chokurdakh Airport,Chokurdah,Russia,11,airport
4728,Olympia Regional Airport,Olympia,United States,-8,airport
4729,Westkapelle heliport,Knokke,Belgium,1,airport
4730,Kenai Municipal Airport,Kenai,United States,-9,airport
4731,Carnarvon Airport,Carnarvon,Australia,8,airport
4732,Ulm Railway Station,Ulm,Germany,1,station
4733,Los Alamitos Army Air Field,Solwesi,Zambia,-8,airport
4734,Mikkeli Airport,Mikkeli,Finland,2,airport
4735,Tambo Int'l. Airport Gautrain Station,Kempton Park,South Africa,2,airport
4736,Dalbandin Airport,Dalbandin,Pakistan,5,airport
4737,Anuradhapura Air Force Base,Anuradhapura,Sri Lanka,5.5,airport
4738,Tampere Railway Station,Tampere,Finland,2,station
4739,RNZAF Base Ohakea,Ohakea,New Zealand,12,airport
4740,Rakkestad Astorp Airport,Rakkestad,Norway,1,airport
4741,Phnom Penh International Airport,Phnom-penh,Cambodia,7,airport
4742,Uktus Airport,Yekaterinburg,Russia,5,airport
4743,Soekarno-Hatta International Airport,Jakarta,Indonesia,7,airport
4744,University of Illinois Willard Airport,Champaign,United States,-6,airport
4745,Charles de Gaulle International Airport,Paris,France,1,airport
4746,Westerly State Airport,Washington County,United States,-5,airport
4747,Debrecen Railway Station,Debrecen,Hungary,1,station
4748,Iguatu Airport,Iguatu,Brazil,-3,airport
4749,Chautauqua County-Dunkirk Airport,Dunkirk,United States,-5,airport
4750,Narita Station,Narita,Japan,9,station
4751,Dare County Regional Airport,Manteo,United States,-5,airport
4752,Tianjin South Railway Station,Tianjin,China,8,station
4753,Millinocket Municipal Airport,Millinocket,United States,-5,airport
4754,Ingolstadt BF,Ingolstadt,Germany,1,station
4755,Auckland Ferry Terminal,Auckland,New Zealand,12,port
4756,Fallon Naval Air Station,Fallon,United States,-8,airport
4757,Nuku Hiva Airport,Nuku Hiva,French Polynesia,-9.5,airport
4758,Akola Airport,Akola,India,5.5,airport
4759,Puerto Jimenez Airport,Puerto Jimenez,Costa Rica,-6,airport
4760,King St Station,Seattle,United States,-8,station
4761,Boise Air Terminal/Gowen Field,Boise,United States,-7,airport
4762,Lucapa Airport,Lucapa,Angola,1,airport
4763,Kingston Norman Rogers Airport,Kingston,Canada,-5,airport
4764,Hinton/Jasper-Hinton Airport,Hinton,Canada,-7,airport
4765,Hornepayne Municipal Airport,Hornepayne,Canada,-5,airport
4766,Bologna Centrale Railway Station,Bologna,Italy,1,station
4767,Goloson International Airport,La Ceiba,Honduras,-6,airport
4768,Wotje Atoll Airport,Wotje Atoll,Marshall Islands,12,airport
4769,Dangriga Airport,Dangriga,Belize,-6,airport
4770,Ratanakiri Airport,Ratanakiri,Cambodia,7,airport
4771,Hyderabad Airport,Hyderabad,Pakistan,5,airport
4772,Ukhta Airport,Ukhta,Russia,3,airport
4773,Morningside Farm Airport,Musina,South Africa,2,airport
4774,San Fernando de Atabapo Airport,San Fernando Deatabapo,Venezuela,-4,airport
4775,Aubigny-sur-Nère Airport,Aubigny-sur-nere,France,1,airport
4776,Tsletsi Airport,Djelfa,Algeria,1,airport
4777,Pruszcz Gdanski Air Base,Pruszcz Gdansk,Poland,1,airport
4778,Geneva Station,Geneva,United States,-6,station
4779,Stenkol Airport,Bintuni,Indonesia,9,airport
4780,Piarco International Airport,Port-of-spain,Trinidad and Tobago,-4,airport
4781,Liverpool South Parkway Railway Station,Liverpool,United Kingdom,0,station
4782,Bangoka International Airport,Kisangani,Congo (Kinshasa),2,airport
4783,Roma Airport,Roma,Australia,10,airport
4784,Paraparaumu Airport,Paraparaumu,New Zealand,12,airport
4785,Coronel FAP Carlos Ciriani Santa Rosa International Airport,Tacna,Peru,-5,airport
4786,Johnson County Executive Airport,Olathe,United States,-6,airport
4787,Mankato Regional Airport,Mankato,United States,-6,airport
4788,Ie Shima Auxiliary Air Base,Iejima,Japan,9,airport
4789,Prince Rupert Railway Station and Ferry Terminal,Prince Rupert,Canada,-7,port
4790,Ketapang(Rahadi Usman) Airport,Ketapang,Indonesia,7,airport
4791,Hoje-Taastrup Railway Station,Hoje-Taastrup,Denmark,1,station
4792,Kota Kinabalu International Airport,Kota Kinabalu,Malaysia,8,airport
4793,Mandalay International Airport,Mandalay,Burma,6.5,airport
4794,Danville Regional Airport,Danville,United States,-5,airport
4795,Knokke Station,Knokke,Belgium,1,station
4796,Kuqa Airport,Kuqa,China,8,airport
4797,Guangzhou Baiyun International Airport,Guangzhou,China,8,airport
4798,General Dewitt Spain Airport,Memphis,United States,-4,airport
4799,Yichun Mingyueshan Airport,Yichun,China,8,airport
4800,Khanty Mansiysk Airport,Khanty-Mansiysk,Russia,5,airport
4801,Nellis Air Force Base,Las Vegas,United States,-8,airport
4802,Sharjah International Airport,Sharjah,United Arab Emirates,4,airport
4803,Linköping City Airport,Linkoeping,Sweden,1,airport
4804,Mumbai Central Railway Station,Mumbai,India,5.5,station
4805,Kerava Railway Station,Kerava,Finland,2,station
4806,Childress Municipal Airport,Childress,United States,-6,airport
4807,Barth Airport,Barth,Germany,1,airport
4808,Bogorodskoye Airport,Bogorodskoe,Russia,11,airport
4809,Port Bouet Airport,Abidjan,Cote d'Ivoire,0,airport
4810,Madang Airport,Madang,Papua New Guinea,10,airport
4811,Redding Municipal Airport,Redding,United States,-8,airport
4812,Godman Army Air Field,Fort Knox,United States,-5,airport
4813,Renton Municipal Airport,Renton,United States,-8,airport
4814,Campbell River Airport,Campbell River,Canada,-8,airport
4815,Gießen-Lützellinden Airport,Giessen,Germany,1,airport
4816,El Centro NAF Airport (Vraciu Field),El Centro,United States,-8,airport
4817,Tokachi Airport,Tokachi,Japan,9,airport
4818,Zell Am See Airport,Zell am See,Austria,1,airport
4819,Rekola Railway Station,Vantaa,Finland,2,station
4820,Moranbah Airport,Moranbah,Australia,10,airport
4821,Barcelona International Airport,Barcelona,Spain,1,airport
4822,Doncaster Railway Station,Doncaster,United Kingdom,0,station
4823,North Berwick Railway Station,North Berwick,United Kingdom,0,station
4824,Qaanaaq Airport,Qaanaaq,Greenland,-4,airport
4825,EuroAirport,Mulhouse,France,1,airport
4826,Istres Le Tubé/Istres Air Base (BA 125) Airport,Istres,France,1,airport
4827,A Coruña Airport,La Coruna,Spain,1,airport
4828,Kasompe Airport,Kasompe,Zambia,2,airport
4829,Millau-Larzac Airfield,Millau,France,1,airport
4830,Kashechewan Airport,Kashechewan,Canada,-5,airport
4831,Kitee Airport,Kitee,Finland,2,airport
4832,Kili Airport,Kili Island,Marshall Islands,12,airport
4833,Msembe Airport,Msembe,Tanzania,3,airport
4834,Chaudhary Charan Singh International Airport,Lucknow,India,5.5,airport
4835,De Kooy Airport,De Kooy,Netherlands,1,airport
4836,Vnukovo International Airport,Moscow,Russia,3,airport
4837,Kumejima Airport,Kumejima,Japan,9,airport
4838,Brno Hlavni Nadrazi Station,Brno,Czech Republic,1,station
4839,Misima Island Airport,Misima Island,Papua New Guinea,10,airport
4840,Legazpi City International Airport,Legazpi,Philippines,8,airport
4841,Memphis International Airport,Memphis,United States,-6,airport
4842,Silver Creek Airport,Stann Creek,Belize,-6,airport
4843,Jim Kelly Field,Lexington,United States,-5,airport
4844,Grants-Milan Municipal Airport,Grants,United States,-7,airport
4845,Beihan Airport,Beihan,Yemen,3,airport
4846,El Nido Airport,El Nido,Philippines,8,airport
4847,Alpine Casparis Municipal Airport,Alpine,United States,-5,airport
4848,Hydaburg Seaplane Base,Hydaburg,United States,-9,airport
4849,Griffing Sandusky Airport,Sandusky,United States,-5,airport
4850,Liepāja International Airport,Liepaja,Latvia,2,airport
4851,Kalixfors Airport,Kalixfors,Sweden,1,airport
4852,Tamuin Airport,Tamuin,Mexico,-6,airport
4853,Arutua Airport,Arutua,French Polynesia,-10,airport
4854,Zhongguancun Station,Beijing,China,8,station
4855,Oban Rail Station,Oban,United Kingdom,0,station
4856,Ceuta Heliport,Ceuta,Spain,1,airport
4857,Redfern Railway Station,Redfern,Australia,10,station
4858,Comino Airport,Comino,Malta,1,airport
4859,Kanpur Central Railway Station,Kanpur,India,5.5,station
4860,Don Miguel Hidalgo Y Costilla International Airport,Guadalajara,Mexico,-6,airport
4861,Dole-Tavaux Airport,Dole,France,1,airport
4862,Cottonwood Airport,Cottonwood,United States,-7,airport
4863,Alitak Seaplane Base,Lazy Bay,United States,-9,airport
4864,Arturo Michelena International Airport,Valencia,Venezuela,-4,airport
4865,Yongphulla Airport,Yongphulla,Bhutan,6,airport
4866,Kitakyūshū Airport,Kitakyushu,Japan,9,airport
4867,Bam Airport,Bam,Iran,3.5,airport
4868,Weipa Airport,Weipa,Australia,10,airport
4869,Cardiff International Airport,Cardiff,United Kingdom,0,airport
4870,Montreal Central Bus Station,Montreal,Canada,-5,station
4871,Kyritz Airport,Kyritz,Germany,1,airport
4872,Cap Skirring Airport,Cap Skiring,Senegal,0,airport
4873,Tököl Airport,Budapest,Hungary,1,airport
4874,Kassel-Calden Airport,Kassel,Germany,1,airport
4875,Coburg Station,Coburg,Canada,-5,station
4876,Merkel Field Sylacauga Municipal Airport,Sylacauga,United States,-5,airport
4877,Moss Vale Railway Station,Moss Vale,Australia,10,station
4878,Menominee Regional Airport,Macon,United States,-6,airport
4879,Coondewanna Airport,Coondewanna,Australia,8,airport
4880,Phetchabun Airport,Phetchabun,Thailand,7,airport
4881,Wittman Regional Airport,Oshkosh,United States,-6,airport
4882,Bursa Airport,Bursa,Turkey,3,airport
4883,El Arish International Airport,El Arish,Egypt,2,airport
4884,Atsugi Naval Air Facility,Atsugi,Japan,9,airport
4885,Cachimbo Airport,Itaituba,Brazil,-3,airport
4886,General Manuel Serrano Airport,Machala,Ecuador,-5,airport
4887,Entebbe International Airport,Entebbe,Uganda,3,airport
4888,Yeysk Airport,Eysk,Russia,3,airport
4889,Villa Garzón Airport,Villa Garzon,Colombia,-5,airport
4890,Bir Moghrein Airport,Bir Moghrein,Mauritania,0,airport
4891,Suzhou North Railway Station,Suzhou,China,8,station
4892,Zvartnots International Airport,Yerevan,Armenia,4,airport
4893,Sanyuanqiao Station,Beijing,China,8,station
4894,Luoyang Airport,Luoyang,China,8,airport
4895,Ringebu Airfield Frya,Frya,Norway,1,airport
4896,Tianjin North Railway Station,Tianjin,China,8,station
4897,České Budějovice Airport,Ceske Budejovice,Czech Republic,1,airport
4898,Sambu Airport,Boca de Sábalo,Panama,-5,airport
4899,Shannon Airport,Shannon,Ireland,0,airport
4900,Wurzburg Hauptbahnhof,Wurzburg,Germany,1,station
4901,Douglas Municipal Airport,Douglas,United States,-7,airport
4902,Plum Island Airport,Newburyport,United States,-5,airport
4903,Point Mugu Naval Air Station (Naval Base Ventura Co),Point Mugu,United States,-8,airport
4904,Taplejung Airport,Taplejung,Nepal,5.75,airport
4905,Nikolski Air Station,Nikolski,United States,-9,airport
4906,Würzburg-Schenkenturm Airport,Wuerzburg,Germany,1,airport
4907,Kirkjubæjarklaustur Airport,Kirkjubaejarklaustur ,Iceland,0,airport
4908,Tancos Airbase,Tancos,Portugal,0,airport
4909,Busia Airport,Busia,Kenya,3,airport
4910,Ämari Air Base,Armari Air Force Base,Estonia,2,airport
4911,Central Railway Station,Brisbane,Australia,10,station
4912,Aberdeen Station,Hong Kong,Hong Kong,8,station
4913,Amtrak Station,McComb,United States,-6,station
4914,Siquijor Airport,Siquijor,Philippines,8,airport
4915,Suffield Heliport,Suffield,Canada,-7,airport
4916,RAF Scampton,Scampton,United Kingdom,0,airport
4917,Menkijarvi Airport,Menkijarvi,Finland,2,airport
4918,Henry Tift Myers Airport,Tifton,United States,-5,airport
